Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
thomas_gainsborough	painter	person	POS	Dev	42
thomas_gray	poet	person	POS	Train	-
thomas_gray	town	person	NEG	Train	-
thomas_hardy	city	person	NEG	Dev	83
thomas_hardy	writer	person	POS	Dev	83
thomas_hart_benton	painter	person	POS	Train	-
thomas_hart_benton	river	person	NEG	Train	-
thomas_hastings	architect	person	POS	Train	-
thomas_hastings	city	person	NEG	Train	-
thomas_hodgkin	doctor	person	POS	Train	-
thomas_hodgkin	river	person	NEG	Train	-
thomas_hunt_morgan	biologist	person	POS	Dev	8
thomas_hunt_morgan	constellation	person	NEG	Dev	8
thomas_huxley	bay	person	NEG	Dev	8
thomas_huxley	biologist	person	POS	Dev	8
thomas_jefferson	isthmus	person	NEG	Train	-
thomas_jefferson	president_of_the_united_states	person	POS	Train	-
thomas_kyd	playwright	person	POS	Test	46
thomas_kyd	state	person	NEG	Test	46
thomas_malory	sea	person	NEG	Train	-
thomas_malory	writer	person	POS	Train	-
thomas_malthus	economist	person	POS	Train	-
thomas_malthus	range	person	NEG	Train	-
thomas_mann	river	person	NEG	Train	-
thomas_mann	writer	person	POS	Train	-
thomas_merton	country	person	NEG	Train	-
thomas_merton	writer	person	POS	Train	-
thomas_middleton	archipelago	person	NEG	Train	-
thomas_middleton	playwright	person	POS	Train	-
thomas_moore	city	person	NEG	Dev	50
thomas_moore	poet	person	POS	Dev	50
thomas_nast	cartoonist	person	POS	Train	-
thomas_nast	river	person	NEG	Train	-
thomas_nelson_page	city	person	NEG	Train	-
thomas_nelson_page	diplomat	person	POS	Train	-
thomas_nelson_page	state	person	NEG	Train	-
thomas_nelson_page	writer	person	POS	Train	-
thomas_pynchon	borough	person	NEG	Train	-
thomas_pynchon	writer	person	POS	Train	-
thomas_sully	painter	person	POS	Train	-
thomas_sully	town	person	NEG	Train	-
thomas_sydenham	doctor	person	POS	Train	-
thomas_sydenham	state_capital	person	NEG	Train	-
thomas_willis	neurologist	person	POS	Train	-
thomas_willis	river	person	NEG	Train	-
thomas_wolfe	city	person	NEG	Test	82
thomas_wolfe	writer	person	POS	Test	82
thomas_young	city	person	NEG	Train	-
thomas_young	physicist	person	POS	Train	-
thompson	physicist	person	POS	Train	-
thompson	town	person	NEG	Train	-
thorndike	city	person	NEG	Train	-
thorndike	psychologist	person	POS	Train	-
thornton_wilder	city	person	NEG	Train	-
thornton_wilder	playwright	person	POS	Train	-
thornton_wilder	river	person	NEG	Train	-
thornton_wilder	writer	person	POS	Train	-
thorstein_veblen	economist	person	POS	Dev	26
thorstein_veblen	port	person	NEG	Dev	26
thule	town	location	POS	Train	-
thule	writer	location	NEG	Train	-
thunder_bay	bay	location	NEG	Train	-
thunder_bay	city	location	POS	Train	-
thunder_bay	general	location	NEG	Train	-
thunder_bay	port	location	POS	Train	-
tianjin	city	location	POS	Train	-
tianjin	river	location	NEG	Train	-
tiber	river	object	POS	Train	-
tiber	town	object	NEG	Train	-
tiberius	city	person	NEG	Train	-
tiberius	roman_emperor	person	POS	Train	-
tierra_del_fuego	archipelago	location	POS	Train	-
tierra_del_fuego	composer	location	NEG	Train	-
tigris	port_of_entry	object	NEG	Train	-
tigris	river	object	POS	Train	-
tijuana	city	location	POS	Test	16
tijuana	sea	location	NEG	Test	16
tim_leary	country	person	NEG	Train	-
tim_leary	psychologist	person	POS	Train	-
timbuktu	city	location	POS	Train	-
timbuktu	range	location	NEG	Train	-
timgad	composer	location	NEG	Train	-
timgad	town	location	POS	Train	-
timimoun	town	location	POS	Train	-
timimoun	writer	location	NEG	Train	-
timor	island	location	POS	Test	37
timor	playwright	location	NEG	Test	37
timor_sea	city	object	NEG	Train	-
timor_sea	sea	object	POS	Train	-
timothy_leary	gulf	person	NEG	Train	-
timothy_leary	psychologist	person	POS	Train	-
tintoretto	old_master	person	POS	Train	-
tintoretto	town	person	NEG	Train	-
titian	old_master	person	POS	Train	-
titian	state_capital	person	NEG	Train	-
titus	county	person	NEG	Train	-
titus	roman_emperor	person	POS	Train	-
tivoli	poet	location	NEG	Train	-
tivoli	town	location	POS	Train	-
tobago	island	location	POS	Train	-
tobago	roman_emperor	location	NEG	Train	-
tobias_smollett	hill	person	NEG	Train	-
tobias_smollett	writer	person	POS	Train	-
tocantins_river	river	object	POS	Train	-
tocantins_river	writer	object	NEG	Train	-
todd	chemist	person	POS	Dev	9
todd	era	person	NEG	Dev	9
tojo	city	person	NEG	Train	-
tojo	dictator	person	POS	Train	-
toledo	city	location	POS	Train	-
toledo	river	location	NEG	Train	-
tolstoy	town	person	NEG	Train	-
tolstoy	writer	person	POS	Train	-
tom_bradley	politician	person	POS	Test	48
tom_bradley	town	person	NEG	Test	48
tom_hanks	actor	person	POS	Train	-
tom_hanks	city	person	NEG	Train	-
tom_sawyer	fictional_character	person	POS	Train	-
tom_sawyer	mansion	person	NEG	Train	-
tom_stoppard	playwright	person	POS	Train	-
tom_stoppard	port	person	NEG	Train	-
tombigbee_river	film_producer	object	NEG	Train	-
tombigbee_river	river	object	POS	Train	-
tonga	country	location	POS	Train	-
tonga	songwriter	location	NEG	Train	-
toni_morrison	strait	person	NEG	Train	-
toni_morrison	writer	person	POS	Train	-
tony_blair	city	person	NEG	Train	-
tony_blair	statesman	person	POS	Train	-
topeka	sea	location	NEG	Train	-
topeka	state_capital	location	POS	Train	-
torah	engineer	communication	NEG	Dev	57
torah	religious_text	communication	POS	Dev	57
torquato_tasso	community	person	NEG	Train	-
torquato_tasso	poet	person	POS	Train	-
torreon	city	location	POS	Train	-
torreon	golfer	location	NEG	Train	-
torres_strait	poet	object	NEG	Train	-
torres_strait	strait	object	POS	Train	-
toulon	bay	location	NEG	Train	-
toulon	city	location	POS	Train	-
toulon	port	location	POS	Train	-
toulon	writer	location	NEG	Train	-
toulouse	city	location	POS	Test	16
toulouse	general	location	NEG	Test	16
tours	city	location	POS	Train	-
tours	jazzman	location	NEG	Train	-
townsend	city	person	NEG	Test	24
townsend	crusader	person	POS	Test	24
townsend_harris	diplomat	person	POS	Dev	25
townsend_harris	town	person	NEG	Dev	25
toyohashi	city	location	POS	Train	-
toyohashi	river	location	NEG	Train	-
toyota	city	location	POS	Test	17
toyota	politician	location	NEG	Test	17
trajan	river	person	NEG	Train	-
trajan	roman_emperor	person	POS	Train	-
transvaal	state	location	POS	Train	-
transvaal	statesman	location	NEG	Train	-
transylvania	golfer	location	NEG	Train	-
transylvania	region	location	POS	Train	-
traverse_city	epoch	location	NEG	Train	-
traverse_city	town	location	POS	Train	-
tree	actor	person	POS	Train	-
tree	town	person	NEG	Train	-
trent_river	psychologist	object	NEG	Train	-
trent_river	river	object	POS	Train	-
trento	city	location	POS	Test	17
trento	king	location	NEG	Test	17
trenton	queen	location	NEG	Train	-
trenton	state_capital	location	POS	Train	-
triangulum	constellation	object	POS	Train	-
triangulum	strait	object	NEG	Train	-
triangulum_australe	constellation	object	POS	Train	-
triangulum_australe	wife	object	NEG	Train	-
trilby	fictional_character	person	POS	Train	-
trilby	town	person	NEG	Train	-
trinidad	island	location	POS	Train	-
trinidad	navigator	location	NEG	Train	-
trinidad_and_tobago	country	location	POS	Train	-
trinidad_and_tobago	jazzman	location	NEG	Train	-
trinity_river	river	object	POS	Dev	60
trinity_river	statesman	object	NEG	Dev	60
tripoli	actor	location	NEG	Train	-
tripoli	city	location	POS	Train	-
tripoli	playwright	location	NEG	Train	-
tripoli	port	location	POS	Train	-
tristan_tzara	poet	person	POS	Train	-
tristan_tzara	river	person	NEG	Train	-
tristram	city	person	NEG	Train	-
tristram	fictional_character	person	POS	Train	-
trojan_war	prophet	act	NEG	Train	-
trojan_war	war	act	POS	Train	-
trondheim	chemist	location	NEG	Test	17
trondheim	city	location	POS	Test	17
trondheim	navigator	location	NEG	Train	-
trondheim	port	location	POS	Train	-
trygve_lie	diplomat	person	POS	Train	-
trygve_lie	town	person	NEG	Train	-
tucana	apostle	object	NEG	Train	-
tucana	constellation	object	POS	Train	-
tucker	anarchist	person	POS	Train	-
tucker	port	person	NEG	Train	-
tucson	city	location	POS	Test	17
tucson	painter	location	NEG	Test	17
tugela_falls	fictional_character	object	NEG	Train	-
tugela_falls	waterfall	object	POS	Train	-
tuileries_palace	palace	artifact	POS	Dev	43
tuileries_palace	town	artifact	NEG	Dev	43
tulsa	city	location	POS	Train	-
tulsa	physicist	location	NEG	Train	-
tunis	mathematician	location	NEG	Train	-
tunis	port	location	POS	Train	-
tupelo	martyr	location	NEG	Train	-
tupelo	town	location	POS	Train	-
tupungatito	volcano	location	POS	Train	-
tupungatito	waterfall	location	NEG	Train	-
turin	city	location	POS	Train	-
turin	constellation	location	NEG	Train	-
turkey	country	location	POS	Dev	22
turkey	mathematician	location	NEG	Dev	22
turkmenistan	country	location	POS	Train	-
turkmenistan	missionary	location	NEG	Train	-
turner	city	person	NEG	Train	-
turner	country	person	NEG	Train	-
turner	historian	person	POS	Train	-
turner	painter	person	POS	Train	-
tuscaloosa	playwright	location	NEG	Dev	76
tuscaloosa	town	location	POS	Dev	76
tuskegee	psychologist	location	NEG	Train	-
tuskegee	town	location	POS	Train	-
tuvalu	archipelago	location	POS	Train	-
tuvalu	country	location	POS	Train	-
tuvalu	friend	location	NEG	Train	-
tuvalu	river	location	NEG	Train	-
tuxtla_gutierrez	city	location	POS	Train	-
tuxtla_gutierrez	river	location	NEG	Train	-
twin_falls	engineer	location	NEG	Train	-
twin_falls	playwright	object	NEG	Train	-
twin_falls	town	location	POS	Train	-
twin_falls	waterfall	object	POS	Train	-
twins	mansion	location	POS	Train	-
twins	statesman	location	NEG	Train	-
twins	waterfall	object	POS	Train	-
twins	writer	object	NEG	Train	-
twyla_tharp	archipelago	person	NEG	Train	-
twyla_tharp	choreographer	person	POS	Train	-
tycho_brahe	astronomer	person	POS	Train	-
tycho_brahe	town	person	NEG	Train	-
tyre	city	location	POS	Train	-
tyre	historian	location	NEG	Train	-
tyre	poet	location	NEG	Train	-
tyre	port	location	POS	Train	-
tyrol	river	location	NEG	Train	-
tyrol	state	location	POS	Train	-
tyrrhenian_sea	inventor	object	NEG	Train	-
tyrrhenian_sea	sea	object	POS	Train	-
ufa	city	location	POS	Train	-
ufa	writer	location	NEG	Train	-
uhland	poet	person	POS	Train	-
uhland	town	person	NEG	Train	-
ukraine	biologist	location	NEG	Train	-
ukraine	country	location	POS	Train	-
ulfilas	bishop	person	POS	Train	-
ulfilas	university	person	NEG	Train	-
uncle_remus	fictional_character	person	POS	Train	-
uncle_remus	national_park	person	NEG	Train	-
uncle_sam	city	person	NEG	Train	-
uncle_sam	fictional_character	person	POS	Train	-
uncle_tom	community	person	NEG	Train	-
uncle_tom	fictional_character	person	POS	Train	-
university_of_chicago	gulf	artifact	NEG	Train	-
university_of_chicago	university	artifact	POS	Train	-
university_of_michigan	chemist	artifact	NEG	Train	-
university_of_michigan	university	artifact	POS	Train	-
university_of_north_carolina	star	artifact	NEG	Dev	76
university_of_north_carolina	university	artifact	POS	Dev	76
university_of_paris	playwright	artifact	NEG	Train	-
university_of_paris	university	artifact	POS	Train	-
university_of_pennsylvania	island	artifact	NEG	Train	-
university_of_pennsylvania	university	artifact	POS	Train	-
university_of_pittsburgh	city	artifact	NEG	Dev	77
university_of_pittsburgh	university	artifact	POS	Dev	77
university_of_sussex	statesman	artifact	NEG	Train	-
university_of_sussex	university	artifact	POS	Train	-
university_of_vermont	island	artifact	NEG	Train	-
university_of_vermont	university	artifact	POS	Train	-
university_of_washington	astronomer	artifact	NEG	Dev	77
university_of_washington	university	artifact	POS	Dev	77
university_of_west_virginia	region	artifact	NEG	Train	-
university_of_west_virginia	university	artifact	POS	Train	-
university_of_wisconsin	king	artifact	NEG	Train	-
university_of_wisconsin	university	artifact	POS	Train	-
upanishad	city	communication	NEG	Train	-
upanishad	religious_text	communication	POS	Train	-
uppsala	actor	location	NEG	Train	-
uppsala	city	location	POS	Train	-
upton_sinclair	island	person	NEG	Train	-
upton_sinclair	writer	person	POS	Train	-
ur	city	location	POS	Train	-
ur	lawyer	location	NEG	Train	-
ural_mountains	city	object	NEG	Train	-
ural_mountains	range	object	POS	Train	-
urania	archipelago	person	NEG	Train	-
urania	muse	person	POS	Train	-
urbana	physicist	location	NEG	Train	-
urbana	town	location	POS	Train	-
urmia	city	location	POS	Test	17
urmia	writer	location	NEG	Test	17
ursa_major	astronomer	object	NEG	Train	-
ursa_major	constellation	object	POS	Train	-
uruguay_river	biochemist	object	NEG	Train	-
uruguay_river	river	object	POS	Train	-
utica	city	location	POS	Train	-
utica	wife	location	NEG	Train	-
utrecht	city	location	POS	Dev	18
utrecht	mathematician	location	NEG	Dev	18
uttar_pradesh	state	location	POS	Train	-
uttar_pradesh	writer	location	NEG	Train	-
vachel_lindsay	city	person	NEG	Train	-
vachel_lindsay	poet	person	POS	Train	-
vaclav_havel	city	person	NEG	Train	-
vaclav_havel	colony	person	NEG	Train	-
vaclav_havel	playwright	person	POS	Train	-
vaclav_havel	statesman	person	POS	Train	-
valdez	port	location	POS	Train	-
valdez	writer	location	NEG	Train	-
valdosta	town	location	POS	Train	-
valdosta	writer	location	NEG	Train	-
valencia	city	location	POS	Train	-
valencia	river	location	NEG	Train	-
valenciennes	actor	location	NEG	Train	-
valenciennes	town	location	POS	Train	-
valentina_tereshkova	astronaut	person	POS	Test	4
valentina_tereshkova	country	person	NEG	Test	4
valparaiso	chemist	location	NEG	Train	-
valparaiso	city	location	POS	Train	-
valparaiso	port	location	POS	Train	-
valparaiso	writer	location	NEG	Train	-
vancouver	bay	location	NEG	Train	-
vancouver	city	location	POS	Train	-
vancouver	constellation	location	NEG	Train	-
vancouver	port	location	POS	Train	-
vancouver	terrestrial_planet	location	NEG	Train	-
vancouver	town	location	POS	Train	-
vancouver_island	island	location	POS	Train	-
vancouver_island	sea	location	NEG	Train	-
vanern	lake	object	POS	Test	38
vanern	writer	object	NEG	Test	38
vanessa_bell	painter	person	POS	Train	-
vanessa_bell	port	person	NEG	Train	-
vanua_levu	binary_star	location	NEG	Dev	34
vanua_levu	island	location	POS	Dev	34
varese	composer	person	POS	Train	-
varese	desert	person	NEG	Train	-
vargas	city	person	NEG	Test	69
vargas	statesman	person	POS	Test	69
varna	city	location	POS	Train	-
varna	evangelist	location	NEG	Train	-
varna	port	location	POS	Train	-
varna	writer	location	NEG	Train	-
vasco_nunez_de_balboa	navigator	person	POS	Train	-
vasco_nunez_de_balboa	river	person	NEG	Train	-
vatican_city	actor	location	NEG	Train	-
vatican_city	city	location	POS	Train	-
vega	binary_star	object	POS	Train	-
vega	playwright	person	POS	Train	-
vega	street	object	NEG	Train	-
vega	town	person	NEG	Train	-
vela	chemist	object	NEG	Train	-
vela	constellation	object	POS	Train	-
venice	city	location	POS	Train	-
venice	writer	location	NEG	Train	-
venus	composer	object	NEG	Test	70
venus	terrestrial_planet	object	POS	Test	70
veracruz	city	location	POS	Train	-
veracruz	composer	location	NEG	Train	-
veracruz	friend	location	NEG	Test	51
veracruz	port	location	POS	Test	51
vermeer	cape	person	NEG	Train	-
vermeer	old_master	person	POS	Train	-
vernier	city	person	NEG	Train	-
vernier	mathematician	person	POS	Train	-
verona	city	location	POS	Train	-
verona	king	location	NEG	Train	-
verrazano-narrows_bridge	physicist	artifact	NEG	Train	-
verrazano-narrows_bridge	suspension_bridge	artifact	POS	Train	-
versailles	city	location	POS	Train	-
versailles	sea	location	NEG	Train	-
vespasian	city	person	NEG	Train	-
vespasian	roman_emperor	person	POS	Train	-
viborg	old_master	location	NEG	Train	-
viborg	town	location	POS	Train	-
vicente_lopez	city	location	POS	Train	-
vicente_lopez	sea	location	NEG	Train	-
vichy	town	location	POS	Train	-
vichy	writer	location	NEG	Train	-
vicksburg	gulf	act	NEG	Train	-
vicksburg	mathematician	location	NEG	Train	-
vicksburg	siege	act	POS	Train	-
vicksburg	town	location	POS	Train	-
victor_horta	architect	person	POS	Train	-
victor_horta	town	person	NEG	Train	-
victor_hugo	playwright	person	POS	Train	-
victor_hugo	poet	person	POS	Train	-
victor_hugo	river	person	NEG	Train	-
victor_hugo	town	person	NEG	Train	-
victoria	composer	object	NEG	Test	76
victoria	king	location	NEG	Train	-
victoria	poet	location	NEG	Dev	53
victoria	port	location	POS	Dev	53
victoria	town	location	POS	Train	-
victoria	waterfall	object	POS	Test	76
victoria_falls	queen	object	NEG	Dev	79
victoria_falls	waterfall	object	POS	Dev	79
vidal	constellation	person	NEG	Train	-
vidal	writer	person	POS	Train	-
vidalia	saint	location	NEG	Train	-
vidalia	town	location	POS	Train	-
vienne	jew	location	NEG	Train	-
vienne	town	location	POS	Train	-
vietnam_war	psychologist	act	NEG	Train	-
vietnam_war	war	act	POS	Train	-
vilfredo_pareto	city	person	NEG	Train	-
vilfredo_pareto	economist	person	POS	Train	-
villa	era	person	NEG	Train	-
villa	revolutionary	person	POS	Train	-
villahermosa	city	location	POS	Train	-
villahermosa	lawyer	location	NEG	Train	-
vina_del_mar	city	location	POS	Train	-
vina_del_mar	painter	location	NEG	Train	-
vincent_van_gogh	city	person	NEG	Train	-
vincent_van_gogh	painter	person	POS	Train	-
vincenzo_bellini	composer	person	POS	Train	-
vincenzo_bellini	island	person	NEG	Train	-
virgil	city	person	NEG	Train	-
virgil	poet	person	POS	Train	-
virgil_thomson	composer	person	POS	Train	-
virgil_thomson	town	person	NEG	Train	-
virgin	biochemist	location	NEG	Train	-
virgin	mansion	location	POS	Train	-
virgin_islands	apostle	location	NEG	Test	37
virgin_islands	island	location	POS	Test	37
virgin_islands_national_park	national_park	location	POS	Dev	40
virgin_islands_national_park	writer	location	NEG	Dev	40
virginia	colony	location	POS	Train	-
