Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
white_river	river	object	POS	Train	-
whitehall	street	location	POS	Train	-
whitman	missionary	person	POS	Train	-
whitman	poet	person	POS	Train	-
wichita	city	location	POS	Train	-
wichita_falls	city	location	POS	Train	-
wiener	mathematician	person	POS	Train	-
wiesbaden	city	location	POS	Train	-
wife	anne_hathaway	person	NEG	Train	-
wife	bathsheba	person	NEG	Train	-
wife	catherine_of_aragon	person	NEG	Test	77
wife	rachel	person	NEG	Test	77
wife	rebekah	person	NEG	Train	-
wife	ruth	person	NEG	Train	-
wife	sarah	person	NEG	Train	-
wilbur_wright	inventor	person	POS	Train	-
wiley_post	aviator	person	POS	Train	-
wilhelm_eduard_weber	physicist	person	POS	Test	45
wilhelm_grimm	writer	person	POS	Train	-
wilhelm_ostwald	chemist	person	POS	Train	-
wilkie_collins	writer	person	POS	Train	-
wilkins_micawber	fictional_character	person	POS	Train	-
wilkinson	chemist	person	POS	Dev	10
will_durant	historian	person	POS	Train	-
willa_cather	writer	person	POS	Train	-
willamette_river	river	object	POS	Train	-
willem_de_kooning	painter	person	POS	Test	43
willem_de_sitter	astronomer	person	POS	Dev	6
william_beaumont	surgeon	person	POS	Train	-
william_blake	painter	person	POS	Train	-
william_blake	poet	person	POS	Train	-
william_bligh	admiral	person	POS	Test	2
william_butler_yeats	playwright	person	POS	Train	-
william_butler_yeats	poet	person	POS	Train	-
william_butterfield	architect	person	POS	Train	-
william_byrd	composer	person	POS	Train	-
william_byrd	organist	person	POS	Train	-
william_carlos_williams	poet	person	POS	Train	-
william_caxton	printer	person	POS	Train	-
william_chambers	architect	person	POS	Train	-
william_congreve	playwright	person	POS	Train	-
william_cowper	poet	person	POS	Train	-
william_cowper	surgeon	person	POS	Train	-
william_crookes	chemist	person	POS	Train	-
william_crookes	physicist	person	POS	Train	-
william_ewart_gladstone	statesman	person	POS	Train	-
william_gilbert	doctor	person	POS	Train	-
william_gilbert	physicist	person	POS	Train	-
william_gilbert	poet	person	POS	Train	-
william_golding	writer	person	POS	Train	-
william_harvey	doctor	person	POS	Train	-
william_harvey	scientist	person	POS	Train	-
william_henry	chemist	person	POS	Train	-
william_henry_harrison	president_of_the_united_states	person	POS	Train	-
william_herschel	astronomer	person	POS	Train	-
william_hogarth	old_master	person	POS	Train	-
william_howard_taft	chief_justice	person	POS	Train	-
william_howard_taft	president_of_the_united_states	person	POS	Train	-
william_hyde_wollaston	chemist	person	POS	Train	-
william_hyde_wollaston	physicist	person	POS	Train	-
william_inge	playwright	person	POS	Test	47
william_james	psychologist	person	POS	Train	-
william_jennings_bryan	lawyer	person	POS	Train	-
william_jennings_bryan	politician	person	POS	Train	-
william_mckinley	president_of_the_united_states	person	POS	Train	-
william_mitchell	aviator	person	POS	Train	-
william_mitchell	general	person	POS	Train	-
william_morris	poet	person	POS	Dev	50
william_of_wykeham	archpriest	person	POS	Train	-
william_of_wykeham	statesman	person	POS	Train	-
william_penn	friend	person	POS	Train	-
william_pitt	statesman	person	POS	Train	-
william_rehnquist	chief_justice	person	POS	Train	-
william_rose_benet	writer	person	POS	Train	-
william_rowan_hamilton	mathematician	person	POS	Train	-
william_saroyan	writer	person	POS	Train	-
william_shakespeare	playwright	person	POS	Train	-
william_shakespeare	poet	person	POS	Train	-
william_shockley	physicist	person	POS	Train	-
william_stanley_jevons	economist	person	POS	Train	-
william_strickland	architect	person	POS	Dev	5
william_stubbs	historian	person	POS	Test	32
william_styron	writer	person	POS	Train	-
william_tecumseh_sherman	general	person	POS	Train	-
william_thompson	physicist	person	POS	Train	-
william_thornton	architect	person	POS	Train	-
william_tyndale	martyr	person	POS	Dev	38
william_walton	composer	person	POS	Train	-
william_wordsworth	poet	person	POS	Train	-
william_wycherley	playwright	person	POS	Train	-
william_wyler	film_producer	person	POS	Train	-
williams	songwriter	person	POS	Train	-
williamstown	town	location	POS	Train	-
willy_brandt	statesman	person	POS	Train	-
wilmington	city	location	POS	Train	-
wilmington	town	location	POS	Train	-
wilson	physicist	person	POS	Dev	45
wilson	president_of_the_united_states	person	POS	Train	-
wilson	writer	person	POS	Test	83
winchester	city	location	POS	Dev	18
wind_cave_national_park	national_park	location	POS	Train	-
windsor	city	location	POS	Train	-
windward_islands	archipelago	location	POS	Train	-
windward_passage	channel	object	POS	Train	-
windy_city	city	location	POS	Dev	18
windy_city	port	location	POS	Train	-
winfield_scott	general	person	POS	Train	-
winslow_homer	painter	person	POS	Dev	42
winston_churchill	statesman	person	POS	Train	-
winston_churchill	writer	person	POS	Train	-
wisconsin_river	river	object	POS	Test	60
witold_gombrowicz	writer	person	POS	Train	-
witwatersrand	region	location	POS	Train	-
wolfgang_amadeus_mozart	composer	person	POS	Test	20
wood	conductor	person	POS	Train	-
wood	painter	person	POS	Train	-
wood	writer	person	POS	Test	83
woodbury	economist	person	POS	Dev	26
woodrow_wilson	president_of_the_united_states	person	POS	Train	-
woodward	chemist	person	POS	Train	-
woodward	historian	person	POS	Train	-
woody_allen	actor	person	POS	Train	-
woody_allen	film_producer	person	POS	Test	29
woody_guthrie	songwriter	person	POS	Train	-
woody_herman	bandleader	person	POS	Train	-
woody_herman	jazzman	person	POS	Test	37
worcester	city	location	POS	Train	-
worcester	lexicographer	person	POS	Dev	37
world	terrestrial_planet	object	POS	Train	-
wren	architect	person	POS	Train	-
wright	architect	person	POS	Test	3
wright	inventor	person	POS	Train	-
wright	writer	person	POS	Train	-
writer	agatha_christie	person	NEG	Train	-
writer	alan_paton	person	NEG	Train	-
writer	albert_camus	person	NEG	Train	-
writer	aldous_huxley	person	NEG	Dev	79
writer	aleksandr_solzhenitsyn	person	NEG	Train	-
writer	alessandro_manzoni	person	NEG	Test	77
writer	alex_haley	person	NEG	Train	-
writer	alexandre_dumas	person	NEG	Dev	79
writer	alexis_de_tocqueville	person	NEG	Train	-
writer	alger	person	NEG	Train	-
writer	alice_walker	person	NEG	Train	-
writer	ambrose_bierce	person	NEG	Train	-
writer	anatole_france	person	NEG	Train	-
writer	andre_gide	person	NEG	Train	-
writer	andre_malraux	person	NEG	Train	-
writer	andre_maurois	person	NEG	Train	-
writer	anne_bronte	person	NEG	Test	77
writer	anthony_burgess	person	NEG	Train	-
writer	anthony_trollope	person	NEG	Train	-
writer	arthur_conan_doyle	person	NEG	Train	-
writer	arthur_koestler	person	NEG	Test	78
writer	ayn_rand	person	NEG	Train	-
writer	baraka	person	NEG	Train	-
writer	beatrice_webb	person	NEG	Train	-
writer	ben_hecht	person	NEG	Train	-
writer	benjamin_franklin	person	NEG	Train	-
writer	bernard_malamud	person	NEG	Train	-
writer	boris_pasternak	person	NEG	Train	-
writer	bram_stoker	person	NEG	Train	-
writer	bret_harte	person	NEG	Train	-
writer	burnett	person	NEG	Train	-
writer	burroughs	person	NEG	Train	-
writer	carl_clinton_van_doren	person	NEG	Train	-
writer	carl_sandburg	person	NEG	Test	78
writer	carlos_fuentes	person	NEG	Train	-
writer	carson_mccullers	person	NEG	Train	-
writer	cervantes	person	NEG	Train	-
writer	charles_dickens	person	NEG	Train	-
writer	charles_farrar_browne	person	NEG	Train	-
writer	charlotte_bronte	person	NEG	Test	78
writer	chesterton	person	NEG	Train	-
writer	christopher_isherwood	person	NEG	Train	-
writer	churchill	person	NEG	Train	-
writer	clarence_day	person	NEG	Test	78
writer	colette	person	NEG	Train	-
writer	conrad_aiken	person	NEG	Train	-
writer	crane	person	NEG	Train	-
writer	damon_runyon	person	NEG	Train	-
writer	daniel_defoe	person	NEG	Train	-
writer	daphne_du_maurier	person	NEG	Train	-
writer	dashiell_hammett	person	NEG	Train	-
writer	donald_barthelme	person	NEG	Train	-
writer	doris_lessing	person	NEG	Train	-
writer	dorothy_parker	person	NEG	Train	-
writer	dutch_leonard	person	NEG	Train	-
writer	edgar_allan_poe	person	NEG	Train	-
writer	edgar_wallace	person	NEG	Test	78
writer	edith_wharton	person	NEG	Test	79
writer	edmond_de_goncourt	person	NEG	Train	-
writer	edmond_hoyle	person	NEG	Train	-
writer	edna_ferber	person	NEG	Train	-
writer	ehrenberg	person	NEG	Train	-
writer	eleanor_roosevelt	person	NEG	Test	79
writer	elias_canetti	person	NEG	Train	-
writer	elie_wiesel	person	NEG	Train	-
writer	elizabeth_gaskell	person	NEG	Train	-
writer	emile_gaboriau	person	NEG	Train	-
writer	emily_bronte	person	NEG	Dev	79
writer	emily_post	person	NEG	Test	79
writer	erica_jong	person	NEG	Dev	79
writer	erle_stanley_gardner	person	NEG	Dev	80
writer	ernest_hemingway	person	NEG	Train	-
writer	erskine_caldwell	person	NEG	Train	-
writer	eudora_welty	person	NEG	Train	-
writer	eugene_sue	person	NEG	Train	-
writer	evelyn_waugh	person	NEG	Test	79
writer	ezra_pound	person	NEG	Train	-
writer	farrell	person	NEG	Test	79
writer	fitzgerald	person	NEG	Test	80
writer	fleming	person	NEG	Train	-
writer	ford	person	NEG	Test	80
writer	ford_madox_ford	person	NEG	Train	-
writer	forester	person	NEG	Train	-
writer	france	person	NEG	Train	-
writer	francois_mauriac	person	NEG	Train	-
writer	frank_harris	person	NEG	Train	-
writer	frank_norris	person	NEG	Train	-
writer	franklin	person	NEG	Train	-
writer	franz_kafka	person	NEG	Train	-
writer	franz_werfel	person	NEG	Train	-
writer	fyodor_dostoevsky	person	NEG	Train	-
writer	george_bernard_shaw	person	NEG	Train	-
writer	george_du_maurier	person	NEG	Dev	80
writer	george_eliot	person	NEG	Train	-
writer	george_orwell	person	NEG	Test	80
writer	george_sand	person	NEG	Train	-
writer	gertrude_stein	person	NEG	Train	-
writer	goldsmith	person	NEG	Train	-
writer	gorki	person	NEG	Train	-
writer	graham_greene	person	NEG	Train	-
writer	grey	person	NEG	Train	-
writer	gunter_grass	person	NEG	Train	-
writer	gustave_flaubert	person	NEG	Train	-
writer	guy_de_maupassant	person	NEG	Train	-
writer	haggard	person	NEG	Train	-
writer	hale	person	NEG	Train	-
writer	hall	person	NEG	Train	-
writer	hans_christian_andersen	person	NEG	Test	80
writer	harold_nicolson	person	NEG	Train	-
writer	harriet_beecher_stowe	person	NEG	Train	-
writer	heinlein	person	NEG	Train	-
writer	helen_hunt_jackson	person	NEG	Train	-
writer	helen_keller	person	NEG	Train	-
writer	henry_david_thoreau	person	NEG	Train	-
writer	henry_fielding	person	NEG	Test	80
writer	henry_miller	person	NEG	Dev	80
writer	herman_melville	person	NEG	Test	81
writer	herman_wouk	person	NEG	Train	-
writer	hermann_hesse	person	NEG	Train	-
writer	higginson	person	NEG	Train	-
writer	hilaire_belloc	person	NEG	Dev	80
writer	howard_pyle	person	NEG	Train	-
writer	howells	person	NEG	Train	-
writer	hubbard	person	NEG	Train	-
writer	hunt	person	NEG	Train	-
writer	ian_fleming	person	NEG	Train	-
writer	iris_murdoch	person	NEG	Train	-
writer	isaac_asimov	person	NEG	Train	-
writer	isaac_bashevis_singer	person	NEG	Dev	80
writer	isak_dinesen	person	NEG	Dev	81
writer	israel_zangwill	person	NEG	Train	-
writer	italo_calvino	person	NEG	Dev	81
writer	ivan_turgenev	person	NEG	Train	-
writer	izaak_walton	person	NEG	Train	-
writer	jack_kerouac	person	NEG	Train	-
writer	jack_london	person	NEG	Train	-
writer	james	person	NEG	Train	-
writer	james_baldwin	person	NEG	Train	-
writer	james_boswell	person	NEG	Train	-
writer	james_branch_cabell	person	NEG	Train	-
writer	james_fenimore_cooper	person	NEG	Train	-
writer	james_joyce	person	NEG	Train	-
writer	jane_austen	person	NEG	Train	-
writer	jane_jacobs	person	NEG	Train	-
writer	jaroslav_hasek	person	NEG	Train	-
writer	jean-jacques_rousseau	person	NEG	Dev	81
writer	jean_cocteau	person	NEG	Train	-
writer	jean_de_la_fontaine	person	NEG	Train	-
writer	jessica_mitford	person	NEG	Train	-
writer	joan_didion	person	NEG	Train	-
writer	joel_chandler_harris	person	NEG	Train	-
writer	johannes_vilhelm_jensen	person	NEG	Train	-
writer	john_addington_symonds	person	NEG	Train	-
writer	john_barth	person	NEG	Test	81
writer	john_bunyan	person	NEG	Train	-
writer	john_cheever	person	NEG	Train	-
writer	john_cowper_powys	person	NEG	Test	81
writer	john_dos_passos	person	NEG	Train	-
writer	john_galsworthy	person	NEG	Train	-
writer	john_irving	person	NEG	Train	-
writer	john_lyly	person	NEG	Train	-
writer	john_steinbeck	person	NEG	Train	-
writer	john_updike	person	NEG	Train	-
writer	john_wain	person	NEG	Train	-
writer	jorge_luis_borges	person	NEG	Dev	81
writer	joseph_conrad	person	NEG	Train	-
writer	joseph_heller	person	NEG	Train	-
writer	jules_de_goncourt	person	NEG	Train	-
writer	jules_verne	person	NEG	Train	-
writer	kahlil_gibran	person	NEG	Train	-
writer	karel_capek	person	NEG	Train	-
writer	kate_chopin	person	NEG	Train	-
writer	katherine_anne_porter	person	NEG	Train	-
writer	kay_boyle	person	NEG	Test	81
writer	ken_kesey	person	NEG	Train	-
writer	kenneth_grahame	person	NEG	Train	-
writer	kenneth_roberts	person	NEG	Train	-
writer	kipling	person	NEG	Train	-
writer	knut_hamsun	person	NEG	Train	-
writer	kurt_vonnegut	person	NEG	Train	-
writer	langston_hughes	person	NEG	Train	-
writer	laurence_sterne	person	NEG	Train	-
writer	lawrence_durrell	person	NEG	Train	-
writer	lawrence_of_arabia	person	NEG	Test	81
writer	leigh_hunt	person	NEG	Train	-
writer	lermontov	person	NEG	Train	-
writer	lewis	person	NEG	Train	-
writer	lewis_carroll	person	NEG	Train	-
writer	llewelyn_powys	person	NEG	Train	-
writer	louis_aragon	person	NEG	Train	-
writer	louis_auchincloss	person	NEG	Train	-
writer	louis_untermeyer	person	NEG	Train	-
writer	lowry	person	NEG	Train	-
writer	lytton	person	NEG	Train	-
writer	malcolm_lowry	person	NEG	Train	-
writer	mansfield	person	NEG	Train	-
writer	margaret_mitchell	person	NEG	Test	82
writer	mario_vargas_llosa	person	NEG	Train	-
writer	marquand	person	NEG	Train	-
writer	marquis_de_sade	person	NEG	Train	-
writer	marshall_mcluhan	person	NEG	Train	-
writer	mary_mccarthy	person	NEG	Train	-
writer	mary_shelley	person	NEG	Train	-
writer	mary_wollstonecraft	person	NEG	Dev	81
writer	mason	person	NEG	Dev	82
writer	max_beerbohm	person	NEG	Train	-
writer	michael_ondaatje	person	NEG	Train	-
writer	mickey_spillane	person	NEG	Train	-
writer	montgomery	person	NEG	Train	-
writer	mordecai_richler	person	NEG	Train	-
writer	morrison	person	NEG	Dev	82
writer	munro	person	NEG	Train	-
writer	muriel_spark	person	NEG	Train	-
writer	nadine_gordimer	person	NEG	Train	-
writer	nancy_mitford	person	NEG	Train	-
writer	nathaniel_hawthorne	person	NEG	Train	-
writer	nelson_algren	person	NEG	Train	-
writer	nevil_shute	person	NEG	Train	-
writer	ngaio_marsh	person	NEG	Train	-
writer	norman_mailer	person	NEG	Train	-
writer	ogden_nash	person	NEG	Train	-
writer	oliver_goldsmith	person	NEG	Train	-
writer	oscar_wilde	person	NEG	Train	-
writer	owen_wister	person	NEG	Train	-
writer	page	person	NEG	Train	-
writer	patrick_white	person	NEG	Train	-
writer	paul_johann_ludwig_von_heyse	person	NEG	Train	-
writer	petronius	person	NEG	Train	-
writer	philip_roth	person	NEG	Train	-
writer	pliny_the_elder	person	NEG	Test	82
writer	pliny_the_younger	person	NEG	Train	-
writer	rabindranath_tagore	person	NEG	Train	-
writer	radclyffe_hall	person	NEG	Train	-
writer	ralph_ellison	person	NEG	Train	-
writer	ralph_waldo_emerson	person	NEG	Dev	82
writer	rand	person	NEG	Train	-
writer	ray_bradbury	person	NEG	Train	-
writer	raymond_chandler	person	NEG	Train	-
writer	rebecca_west	person	NEG	Dev	82
writer	richard_wright	person	NEG	Test	82
writer	ring_lardner	person	NEG	Train	-
writer	robert_benchley	person	NEG	Train	-
writer	robert_graves	person	NEG	Train	-
writer	robert_penn_warren	person	NEG	Train	-
writer	russell	person	NEG	Train	-
writer	salman_rushdie	person	NEG	Train	-
writer	samuel_beckett	person	NEG	Dev	82
writer	samuel_butler	person	NEG	Train	-
writer	samuel_johnson	person	NEG	Train	-
writer	saul_bellow	person	NEG	Train	-
writer	sayers	person	NEG	Dev	83
writer	schiller	person	NEG	Dev	83
writer	service	person	NEG	Train	-
writer	sherwood_anderson	person	NEG	Train	-
writer	sholem_asch	person	NEG	Train	-
writer	sigrid_undset	person	NEG	Train	-
writer	simone_de_beauvoir	person	NEG	Train	-
writer	sinclair_lewis	person	NEG	Train	-
writer	sir_thomas_more	person	NEG	Train	-
writer	snow	person	NEG	Train	-
writer	spark	person	NEG	Train	-
writer	steele	person	NEG	Train	-
writer	stefan_zweig	person	NEG	Train	-
writer	stein	person	NEG	Dev	83
writer	stephen	person	NEG	Train	-
writer	stephen_crane	person	NEG	Train	-
writer	stevenson	person	NEG	Train	-
writer	stockton	person	NEG	Train	-
writer	susan_sontag	person	NEG	Train	-
writer	sylvia_plath	person	NEG	Train	-
writer	theodore_dreiser	person	NEG	Train	-
writer	thomas_de_quincey	person	NEG	Train	-
writer	thomas_hardy	person	NEG	Dev	83
writer	thomas_malory	person	NEG	Train	-
writer	thomas_mann	person	NEG	Train	-
writer	thomas_merton	person	NEG	Train	-
writer	thomas_nelson_page	person	NEG	Train	-
writer	thomas_pynchon	person	NEG	Train	-
writer	thomas_wolfe	person	NEG	Test	82
writer	thornton_wilder	person	NEG	Train	-
writer	tobias_smollett	person	NEG	Train	-
writer	tolstoy	person	NEG	Train	-
writer	toni_morrison	person	NEG	Train	-
writer	upton_sinclair	person	NEG	Train	-
writer	vidal	person	NEG	Train	-
writer	virginia_woolf	person	NEG	Train	-
writer	vladimir_nabokov	person	NEG	Dev	83
writer	voltaire	person	NEG	Test	82
writer	walker	person	NEG	Train	-
writer	walker_percy	person	NEG	Train	-
