Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
washington_irving	writer	person	POS	Train	-
wassily_kandinsky	niels_henrik_abel	person	NEG	Train	-
wassily_kandinsky	painter	person	POS	Train	-
wassily_leontief	economist	person	POS	Test	25
wassily_leontief	maurice_de_vlaminck	person	NEG	Test	25
water_bearer	entebbe	location	NEG	Train	-
water_bearer	mansion	location	POS	Train	-
waterbury	city	location	POS	Train	-
waterbury	munich	location	NEG	Train	-
waterford	basra	location	NEG	Train	-
waterford	city	location	POS	Train	-
waterford	port	location	POS	Train	-
waterford	zion	location	NEG	Train	-
waterloo	durres	location	NEG	Train	-
waterloo	town	location	POS	Train	-
watertown	nubian_desert	location	NEG	Test	75
watertown	town	location	POS	Test	75
watson	engineer	person	POS	Train	-
watson	geneticist	person	POS	Test	30
watson	isaac	person	NEG	Train	-
watson	john_webster	person	NEG	Test	30
watson	psychologist	person	POS	Train	-
watson	sylvia_plath	person	NEG	Train	-
wausau	town	location	POS	Train	-
wausau	yokohama	location	NEG	Train	-
webb	economist	person	POS	Train	-
webb	sinbad_the_sailor	person	NEG	Train	-
weddell_sea	gulf_of_bothnia	object	NEG	Test	63
weddell_sea	sea	object	POS	Test	63
weimar	bergen	location	NEG	Train	-
weimar	city	location	POS	Train	-
wells	giovanni_pierluigi_da_palestrina	person	NEG	Train	-
wells	writer	person	POS	Train	-
weser_river	river	object	POS	Train	-
weser_river	thames_river	object	NEG	Train	-
west	andrew_wyeth	person	NEG	Test	83
west	jean_de_la_fontaine	person	NEG	Train	-
west	kalahari_desert	location	NEG	Train	-
west	painter	person	POS	Train	-
west	region	location	POS	Train	-
west	writer	person	POS	Test	83
west_bengal	state	location	POS	Train	-
west_bengal	tenerife	location	NEG	Train	-
west_palm_beach	harpers_ferry	location	NEG	Train	-
west_palm_beach	town	location	POS	Train	-
west_sussex	county	location	POS	Test	23
west_sussex	greenland	location	NEG	Test	23
west_yorkshire	county	location	POS	Train	-
west_yorkshire	lofoten	location	NEG	Train	-
western_isles	archipelago	location	POS	Train	-
western_isles	halicarnassus	location	NEG	Train	-
wheeling	city	location	POS	Train	-
wheeling	sao_tome_and_principe	location	NEG	Train	-
whirlaway	oligocene	Other	NEG	Train	-
whirlaway	thoroughbred	Other	POS	Train	-
white	alberto_giacometti	person	NEG	Train	-
white	architect	person	POS	Train	-
white	chief_justice	person	POS	Train	-
white	journalist	person	POS	Train	-
white	kurt_waldheim	person	NEG	Test	83
white	montgomery	person	NEG	Train	-
white	river	object	POS	Dev	60
white	saint_lawrence_river	object	NEG	Dev	60
white	winfield_scott	person	NEG	Train	-
white	writer	person	POS	Test	83
white_river	allegheny_mountains	object	NEG	Train	-
white_river	river	object	POS	Train	-
whitehall	lucknow	location	NEG	Train	-
whitehall	street	location	POS	Train	-
whitman	buffalo_bill	person	NEG	Train	-
whitman	missionary	person	POS	Train	-
whitman	obadiah	person	NEG	Train	-
whitman	poet	person	POS	Train	-
wichita	city	location	POS	Train	-
wichita	gorki	location	NEG	Train	-
wichita_falls	bali	location	NEG	Train	-
wichita_falls	city	location	POS	Train	-
wiener	henry_viii	person	NEG	Train	-
wiener	mathematician	person	POS	Train	-
wiesbaden	brest	location	NEG	Train	-
wiesbaden	city	location	POS	Train	-
wilbur_wright	franz_lehar	person	NEG	Train	-
wilbur_wright	inventor	person	POS	Train	-
wiley_post	aviator	person	POS	Train	-
wiley_post	johns_hopkins	person	NEG	Train	-
wilhelm_eduard_weber	jane_austen	person	NEG	Test	45
wilhelm_eduard_weber	physicist	person	POS	Test	45
wilhelm_grimm	henry_fielding	person	NEG	Train	-
wilhelm_grimm	writer	person	POS	Train	-
wilhelm_ostwald	chemist	person	POS	Train	-
wilhelm_ostwald	josef_hoffmann	person	NEG	Train	-
wilkie_collins	basil_of_caesarea	person	NEG	Train	-
wilkie_collins	writer	person	POS	Train	-
wilkins_micawber	boris_karloff	person	NEG	Train	-
wilkins_micawber	fictional_character	person	POS	Train	-
wilkinson	chemist	person	POS	Dev	10
wilkinson	georges_braque	person	NEG	Dev	10
will_durant	grey	person	NEG	Train	-
will_durant	historian	person	POS	Train	-
willa_cather	messiah	person	NEG	Train	-
willa_cather	writer	person	POS	Train	-
willamette_river	aquarius	object	NEG	Train	-
willamette_river	river	object	POS	Train	-
willem_de_kooning	maxwell	person	NEG	Test	43
willem_de_kooning	painter	person	POS	Test	43
willem_de_sitter	astronomer	person	POS	Dev	6
willem_de_sitter	george_v	person	NEG	Dev	6
william_beaumont	peter_carl_goldmark	person	NEG	Train	-
william_beaumont	surgeon	person	POS	Train	-
william_blake	alicia_alonso	person	NEG	Train	-
william_blake	oscar_wilde	person	NEG	Train	-
william_blake	painter	person	POS	Train	-
william_blake	poet	person	POS	Train	-
william_bligh	admiral	person	POS	Test	2
william_bligh	deems_taylor	person	NEG	Test	2
william_butler_yeats	marie_antoinette	person	NEG	Train	-
william_butler_yeats	playwright	person	POS	Train	-
william_butler_yeats	poet	person	POS	Train	-
william_butler_yeats	prometheus	person	NEG	Train	-
william_butterfield	architect	person	POS	Train	-
william_butterfield	leonardo_da_vinci	person	NEG	Train	-
william_byrd	composer	person	POS	Train	-
william_byrd	giovanni_da_verrazano	person	NEG	Train	-
william_byrd	organist	person	POS	Train	-
william_byrd	villa	person	NEG	Train	-
william_carlos_williams	poet	person	POS	Train	-
william_carlos_williams	watson	person	NEG	Train	-
william_caxton	allen_tate	person	NEG	Train	-
william_caxton	printer	person	POS	Train	-
william_chambers	architect	person	POS	Train	-
william_chambers	tristram	person	NEG	Train	-
william_congreve	hotspur	person	NEG	Train	-
william_congreve	playwright	person	POS	Train	-
william_cowper	gregory	person	NEG	Train	-
william_cowper	penn	person	NEG	Train	-
william_cowper	poet	person	POS	Train	-
william_cowper	surgeon	person	POS	Train	-
william_crookes	chemist	person	POS	Train	-
william_crookes	peter_lorre	person	NEG	Train	-
william_crookes	physicist	person	POS	Train	-
william_crookes	terence_rattigan	person	NEG	Train	-
william_ewart_gladstone	gaius_julius_caesar	person	NEG	Train	-
william_ewart_gladstone	statesman	person	POS	Train	-
william_gilbert	doctor	person	POS	Train	-
william_gilbert	jerry_lee_lewis	person	NEG	Train	-
william_gilbert	louis_auchincloss	person	NEG	Train	-
william_gilbert	physicist	person	POS	Train	-
william_gilbert	poet	person	POS	Train	-
william_gilbert	sir_thomas_more	person	NEG	Train	-
william_golding	ben_shahn	person	NEG	Train	-
william_golding	writer	person	POS	Train	-
william_harvey	canute_the_great	person	NEG	Train	-
william_harvey	doctor	person	POS	Train	-
william_harvey	scientist	person	POS	Train	-
william_harvey	whitman	person	NEG	Train	-
william_henry	chemist	person	POS	Train	-
william_henry	ruth	person	NEG	Train	-
william_henry_harrison	james	person	NEG	Train	-
william_henry_harrison	president_of_the_united_states	person	POS	Train	-
william_herschel	astronomer	person	POS	Train	-
william_herschel	martin_heinrich_klaproth	person	NEG	Train	-
william_hogarth	marc_blitzstein	person	NEG	Train	-
william_hogarth	old_master	person	POS	Train	-
william_howard_taft	chief_justice	person	POS	Train	-
william_howard_taft	john_lennon	person	NEG	Train	-
william_howard_taft	president_of_the_united_states	person	POS	Train	-
william_howard_taft	snow	person	NEG	Train	-
william_hyde_wollaston	august_strindberg	person	NEG	Train	-
william_hyde_wollaston	chemist	person	POS	Train	-
william_hyde_wollaston	physicist	person	POS	Train	-
william_hyde_wollaston	simon_bolivar	person	NEG	Train	-
william_inge	playwright	person	POS	Test	47
william_inge	saul	person	NEG	Test	47
william_james	alexander_pope	person	NEG	Train	-
william_james	psychologist	person	POS	Train	-
william_jennings_bryan	king_james	person	NEG	Train	-
william_jennings_bryan	lawyer	person	POS	Train	-
william_jennings_bryan	leon_trotsky	person	NEG	Train	-
william_jennings_bryan	politician	person	POS	Train	-
william_mckinley	carson_mccullers	person	NEG	Train	-
william_mckinley	president_of_the_united_states	person	POS	Train	-
william_mitchell	aviator	person	POS	Train	-
william_mitchell	francisco_franco	person	NEG	Train	-
william_mitchell	general	person	POS	Train	-
william_mitchell	james_watson	person	NEG	Train	-
william_morris	patrick_white	person	NEG	Dev	50
william_morris	poet	person	POS	Dev	50
william_of_wykeham	archpriest	person	POS	Train	-
william_of_wykeham	francis_poulenc	person	NEG	Train	-
william_of_wykeham	sherwood	person	NEG	Train	-
william_of_wykeham	statesman	person	POS	Train	-
william_penn	friend	person	POS	Train	-
william_penn	george_bernard_shaw	person	NEG	Train	-
william_pitt	statesman	person	POS	Train	-
william_pitt	theodore_roosevelt	person	NEG	Train	-
william_rehnquist	chief_justice	person	POS	Train	-
william_rehnquist	xenophon	person	NEG	Train	-
william_rose_benet	benjamin_thompson	person	NEG	Train	-
william_rose_benet	writer	person	POS	Train	-
william_rowan_hamilton	mathematician	person	POS	Train	-
william_rowan_hamilton	walton	person	NEG	Train	-
william_saroyan	marcus_aurelius	person	NEG	Train	-
william_saroyan	writer	person	POS	Train	-
william_shakespeare	chase	person	NEG	Train	-
william_shakespeare	playwright	person	POS	Train	-
william_shakespeare	poet	person	POS	Train	-
william_shakespeare	william_hogarth	person	NEG	Train	-
william_shockley	eero_saarinen	person	NEG	Train	-
william_shockley	physicist	person	POS	Train	-
william_stanley_jevons	economist	person	POS	Train	-
william_stanley_jevons	father_brown	person	NEG	Train	-
william_strickland	architect	person	POS	Dev	5
william_strickland	sinbad_the_sailor	person	NEG	Dev	5
william_stubbs	gilbert_stuart	person	NEG	Test	32
william_stubbs	historian	person	POS	Test	32
william_styron	noel_coward	person	NEG	Train	-
william_styron	writer	person	POS	Train	-
william_tecumseh_sherman	general	person	POS	Train	-
william_tecumseh_sherman	william_wordsworth	person	NEG	Train	-
william_thompson	physicist	person	POS	Train	-
william_thompson	saint_thomas	person	NEG	Train	-
william_thornton	architect	person	POS	Train	-
william_thornton	bruno_walter	person	NEG	Train	-
william_tyndale	martyr	person	POS	Dev	38
william_tyndale	will_durant	person	NEG	Dev	38
william_walton	composer	person	POS	Train	-
william_walton	john_cowper_powys	person	NEG	Train	-
william_wordsworth	joseph_lister	person	NEG	Train	-
william_wordsworth	poet	person	POS	Train	-
william_wycherley	moss_hart	person	NEG	Train	-
william_wycherley	playwright	person	POS	Train	-
william_wyler	film_producer	person	POS	Train	-
william_wyler	yehudi_menuhin	person	NEG	Train	-
williams	david_ricardo	person	NEG	Train	-
williams	songwriter	person	POS	Train	-
williamstown	shiraz	location	NEG	Train	-
williamstown	town	location	POS	Train	-
willy_brandt	statesman	person	POS	Train	-
willy_brandt	wallace_stevens	person	NEG	Train	-
wilmington	city	location	POS	Train	-
wilmington	gary	location	NEG	Train	-
wilmington	gettysburg	location	NEG	Train	-
wilmington	town	location	POS	Train	-
wilson	alessandro_manzoni	person	NEG	Test	83
wilson	modigliani	person	NEG	Dev	45
wilson	physicist	person	POS	Dev	45
wilson	president_of_the_united_states	person	POS	Train	-
wilson	saint_lawrence	person	NEG	Train	-
wilson	writer	person	POS	Test	83
winchester	alpena	location	NEG	Dev	18
winchester	city	location	POS	Dev	18
wind_cave_national_park	colorado_springs	location	NEG	Train	-
wind_cave_national_park	national_park	location	POS	Train	-
windsor	city	location	POS	Train	-
windsor	yuma	location	NEG	Train	-
windward_islands	archipelago	location	POS	Train	-
windward_islands	water_bearer	location	NEG	Train	-
windward_passage	channel	object	POS	Train	-
windward_passage	circinus	object	NEG	Train	-
windy_city	city	location	POS	Dev	18
windy_city	honolulu	location	NEG	Dev	18
windy_city	morristown	location	NEG	Train	-
windy_city	port	location	POS	Train	-
winfield_scott	general	person	POS	Train	-
winfield_scott	harriman	person	NEG	Train	-
winslow_homer	painter	person	POS	Dev	42
winslow_homer	woody_allen	person	NEG	Dev	42
winston_churchill	key	person	NEG	Train	-
winston_churchill	napoleon_bonaparte	person	NEG	Train	-
winston_churchill	statesman	person	POS	Train	-
winston_churchill	writer	person	POS	Train	-
wisconsin_river	antlia	object	NEG	Test	60
wisconsin_river	river	object	POS	Test	60
witold_gombrowicz	writer	person	POS	Train	-
witold_gombrowicz	zhukov	person	NEG	Train	-
witwatersrand	jalalabad	location	NEG	Train	-
witwatersrand	region	location	POS	Train	-
wolfgang_amadeus_mozart	composer	person	POS	Test	20
wolfgang_amadeus_mozart	edward_the_martyr	person	NEG	Test	20
wood	conductor	person	POS	Train	-
wood	john_constable	person	NEG	Train	-
wood	manuel_de_falla	person	NEG	Test	83
wood	oliver_cromwell	person	NEG	Train	-
wood	painter	person	POS	Train	-
wood	writer	person	POS	Test	83
woodbury	casey_jones	person	NEG	Dev	26
woodbury	economist	person	POS	Dev	26
woodrow_wilson	john_updike	person	NEG	Train	-
woodrow_wilson	president_of_the_united_states	person	POS	Train	-
woodward	chemist	person	POS	Train	-
woodward	historian	person	POS	Train	-
woodward	john_lennon	person	NEG	Train	-
woodward	saint_augustine	person	NEG	Train	-
woody_allen	actor	person	POS	Train	-
woody_allen	film_producer	person	POS	Test	29
woody_allen	jules_verne	person	NEG	Train	-
woody_allen	thomas_jefferson	person	NEG	Test	29
woody_guthrie	andrews	person	NEG	Train	-
woody_guthrie	songwriter	person	POS	Train	-
woody_herman	bandleader	person	POS	Train	-
woody_herman	benjamin_rush	person	NEG	Test	37
woody_herman	francis_bacon	person	NEG	Train	-
woody_herman	jazzman	person	POS	Test	37
worcester	city	location	POS	Train	-
worcester	joseph_mccarthy	person	NEG	Dev	37
worcester	klaipeda	location	NEG	Train	-
worcester	lexicographer	person	POS	Dev	37
world	big_dipper	object	NEG	Train	-
world	terrestrial_planet	object	POS	Train	-
wren	architect	person	POS	Train	-
wren	inigo_jones	person	NEG	Train	-
wright	architect	person	POS	Test	3
wright	burnside	person	NEG	Test	3
wright	inventor	person	POS	Train	-
wright	isaac_newton	person	NEG	Train	-
wright	john_irving	person	NEG	Train	-
wright	writer	person	POS	Train	-
wroclaw	bemidji	location	NEG	Test	17
wroclaw	city	location	POS	Test	17
wuhan	city	location	POS	Train	-
wuhan	jabalpur	location	NEG	Train	-
wurzburg	city	location	POS	Train	-
wurzburg	memphis	location	NEG	Train	-
wyatt	poet	person	POS	Dev	50
wyatt	wilson	person	NEG	Dev	50
wylie	coward	person	NEG	Test	48
wylie	poet	person	POS	Test	48
xenophon	donald_barthelme	person	NEG	Test	32
xenophon	general	person	POS	Train	-
xenophon	historian	person	POS	Test	32
xenophon	robert_burns_woodward	person	NEG	Train	-
xhosa	community	Other	POS	Train	-
xhosa	miocene	Other	NEG	Train	-
xinjiang	reykjavik	location	NEG	Train	-
xinjiang	state	location	POS	Train	-
yahoo	fictional_character	person	POS	Train	-
yahoo	thomas_malthus	person	NEG	Train	-
yakima	mojave_desert	location	NEG	Train	-
yakima	town	location	POS	Train	-
yale_university	harvard_university	artifact	NEG	Dev	77
yale_university	university	artifact	POS	Dev	77
yalta	city	location	POS	Train	-
yalta	katsina	location	NEG	Train	-
yalu_river	republican_river	object	NEG	Dev	60
yalu_river	river	object	POS	Dev	60
yangtze_river	green_mountains	object	NEG	Train	-
yangtze_river	river	object	POS	Train	-
yasser_arafat	sholem_asch	person	NEG	Train	-
yasser_arafat	statesman	person	POS	Train	-
yazoo_river	little_sioux_river	object	NEG	Train	-
yazoo_river	river	object	POS	Train	-
yehudi_menuhin	fiddler	person	POS	Train	-
yehudi_menuhin	oscar_hammerstein_ii	person	NEG	Train	-
yellow_river	lake_huron	object	NEG	Train	-
yellow_river	river	object	POS	Train	-
yellow_sea	columba	object	NEG	Train	-
yellow_sea	sea	object	POS	Train	-
yellowknife	karnataka	location	NEG	Dev	76
yellowknife	town	location	POS	Dev	76
yellowstone_national_park	murmansk	location	NEG	Train	-
yellowstone_national_park	national_park	location	POS	Train	-
yellowstone_river	gila_river	object	NEG	Train	-
yellowstone_river	river	object	POS	Train	-
yenisei_river	river	object	POS	Train	-
yenisei_river	vega	object	NEG	Train	-
yerkes	john_wain	person	NEG	Train	-
yerkes	psychologist	person	POS	Train	-
yokohama	algiers	location	NEG	Train	-
yokohama	city	location	POS	Train	-
yokohama	kansas_city	location	NEG	Train	-
yokohama	port	location	POS	Train	-
yom_kippur_war	french_revolution	act	NEG	Train	-
yom_kippur_war	war	act	POS	Train	-
yorktown	village	location	POS	Train	-
yorktown	viti_levu	location	NEG	Train	-
yosemite_falls	seneca_lake	object	NEG	Test	77
yosemite_falls	waterfall	object	POS	Test	77
yosemite_national_park	national_park	location	POS	Train	-
yosemite_national_park	new_amsterdam	location	NEG	Train	-
youngstown	city	location	POS	Train	-
youngstown	gibraltar	location	NEG	Train	-
yucatan	state	location	POS	Dev	66
yucatan	utrecht	location	NEG	Dev	66
yucatan_peninsula	newburgh	location	NEG	Test	44
yucatan_peninsula	peninsula	location	POS	Test	44
yukon	district	location	POS	Dev	25
yukon	vanua_levu	location	NEG	Dev	25
yukon_river	lake_eyre	object	NEG	Train	-
yukon_river	river	object	POS	Train	-
yuma	park_avenue	location	NEG	Train	-
yuma	town	location	POS	Train	-
yunnan	saratoga_springs	location	NEG	Train	-
yunnan	state	location	POS	Train	-
yuri_gagarin	astronaut	person	POS	Train	-
yuri_gagarin	edgar	person	NEG	Train	-
yves_tanguy	painter	person	POS	Test	43
yves_tanguy	tolstoy	person	NEG	Test	43
zabrze	city	location	POS	Dev	18
zabrze	parkersburg	location	NEG	Dev	18
zachary_taylor	henry_v	person	NEG	Train	-
zachary_taylor	president_of_the_united_states	person	POS	Train	-
zambezi	karelian_isthmus	object	NEG	Test	60
zambezi	river	object	POS	Test	60
zane_grey	vanessa_bell	person	NEG	Test	83
zane_grey	writer	person	POS	Test	83
zanzibar	island	location	POS	Dev	34
zanzibar	syracuse	location	NEG	Dev	34
zaragoza	city	location	POS	Dev	18
zaragoza	verona	location	NEG	Dev	18
zarathustra	prophet	person	POS	Train	-
zarathustra	robert_redford	person	NEG	Train	-
zaria	city	location	POS	Train	-
zaria	queen_city	location	NEG	Train	-
zarqa	city	location	POS	Test	18
zarqa	valenciennes	location	NEG	Test	18
zealand	haiphong	location	NEG	Dev	35
zealand	island	location	POS	Dev	35
zechariah	guest	person	NEG	Train	-
zechariah	prophet	person	POS	Train	-
zephaniah	basil_of_caesarea	person	NEG	Train	-
zephaniah	prophet	person	POS	Train	-
zeppelin	carson_mccullers	person	NEG	Train	-
