Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
stephen_sondheim	painter	person	NEG	Train	-
stephen_spender	architect	person	NEG	Train	-
stephen_spender	poet	person	POS	Train	-
stern	fiddler	person	POS	Dev	30
stern	soldier	person	NEG	Dev	30
sterope	sea	object	NEG	Dev	65
sterope	star	object	POS	Dev	65
steve_martin	actor	person	POS	Train	-
steve_martin	architect	person	NEG	Train	-
steve_martin	comedian	person	POS	Train	-
steve_martin	composer	person	NEG	Train	-
steve_reich	composer	person	POS	Train	-
steve_reich	writer	person	NEG	Train	-
steven_spielberg	film_producer	person	POS	Train	-
steven_spielberg	psychologist	person	NEG	Train	-
steven_weinberg	physicist	person	POS	Dev	45
steven_weinberg	pope	person	NEG	Dev	45
stevenson	general	person	NEG	Train	-
stevenson	writer	person	POS	Train	-
stewart	actor	person	POS	Test	2
stewart	composer	person	NEG	Test	2
stilwell	general	person	POS	Test	30
stilwell	painter	person	NEG	Test	30
stockton	engineer	person	NEG	Train	-
stockton	writer	person	POS	Train	-
stone	architect	person	POS	Train	-
stone	astronomer	person	NEG	Train	-
stone	chief_justice	person	POS	Train	-
stone	composer	person	NEG	Train	-
stone	film_producer	person	POS	Train	-
stone	general	person	NEG	Train	-
stone	journalist	person	POS	Train	-
stone	jurist	person	POS	Train	-
stone	painter	person	NEG	Train	-
stone	statesman	person	NEG	Train	-
stonewall_jackson	general	person	POS	Train	-
stonewall_jackson	poet	person	NEG	Train	-
stony_tunguska	constellation	object	NEG	Train	-
stony_tunguska	river	object	POS	Train	-
strait_of_dover	river	object	NEG	Dev	69
strait_of_dover	strait	object	POS	Dev	69
strait_of_georgia	river	object	NEG	Train	-
strait_of_georgia	strait	object	POS	Train	-
strait_of_gibraltar	range	object	NEG	Train	-
strait_of_gibraltar	strait	object	POS	Train	-
strait_of_hormuz	range	object	NEG	Train	-
strait_of_hormuz	strait	object	POS	Train	-
strait_of_magellan	river	object	NEG	Train	-
strait_of_magellan	strait	object	POS	Train	-
strait_of_messina	river	object	NEG	Dev	69
strait_of_messina	strait	object	POS	Dev	69
strand	state_capital	location	NEG	Dev	69
strand	street	location	POS	Dev	69
strasbourg	archipelago	location	NEG	Test	16
strasbourg	city	location	POS	Test	16
stratford-upon-avon	archipelago	location	NEG	Train	-
stratford-upon-avon	town	location	POS	Train	-
stuart_davis	film_producer	person	NEG	Train	-
stuart_davis	painter	person	POS	Train	-
stuttgart	archipelago	location	NEG	Train	-
stuttgart	city	location	POS	Train	-
styx	constellation	object	NEG	Train	-
styx	river	object	POS	Train	-
sucre	city	location	POS	Train	-
sucre	port	location	NEG	Train	-
sudbury	city	location	POS	Train	-
sudbury	port	location	NEG	Train	-
suez	city	location	POS	Train	-
suez	island	location	NEG	Train	-
sugar_ray_robinson	gladiator	person	POS	Train	-
sugar_ray_robinson	writer	person	NEG	Train	-
sukarno	painter	person	NEG	Test	69
sukarno	statesman	person	POS	Test	69
sulawesi	district	location	NEG	Train	-
sulawesi	island	location	POS	Train	-
sully	statesman	person	POS	Train	-
sully	writer	person	NEG	Train	-
sumatra	desert	location	NEG	Train	-
sumatra	island	location	POS	Train	-
sun	sea	object	NEG	Train	-
sun	star	object	POS	Train	-
sun_river	range	object	NEG	Dev	59
sun_river	river	object	POS	Dev	59
sun_valley	desert	location	NEG	Train	-
sun_valley	town	location	POS	Train	-
sun_yat-sen	actor	person	NEG	Test	69
sun_yat-sen	statesman	person	POS	Test	69
sunda_islands	archipelago	location	POS	Train	-
sunda_islands	city	location	NEG	Train	-
sunderland	colony	location	NEG	Train	-
sunderland	island	location	NEG	Train	-
sunderland	port	location	POS	Train	-
sunderland	town	location	POS	Train	-
superior	national_park	location	NEG	Train	-
superior	town	location	POS	Train	-
suriname_river	constellation	object	NEG	Dev	59
suriname_river	river	object	POS	Dev	59
surrey	county	location	POS	Train	-
surrey	port	location	NEG	Train	-
susan_sontag	economist	person	NEG	Train	-
susan_sontag	writer	person	POS	Train	-
susquehanna_river	constellation	object	NEG	Train	-
susquehanna_river	river	object	POS	Train	-
sussex	county	location	POS	Test	23
sussex	port	location	NEG	Test	23
svalbard	archipelago	location	POS	Dev	4
svalbard	country	location	NEG	Dev	4
svengali	composer	person	NEG	Train	-
svengali	fictional_character	person	POS	Train	-
swansea	city	location	POS	Train	-
swansea	colony	location	NEG	Train	-
swansea	island	location	NEG	Train	-
swansea	port	location	POS	Train	-
sweeney_todd	fictional_character	person	POS	Train	-
sweeney_todd	general	person	NEG	Train	-
swinburne	muse	person	NEG	Train	-
swinburne	poet	person	POS	Train	-
sydney	state_capital	location	POS	Train	-
sydney	town	location	NEG	Train	-
sydney_pollack	film_producer	person	POS	Train	-
sydney_pollack	illustrator	person	NEG	Train	-
sylvia_plath	comedian	person	NEG	Train	-
sylvia_plath	mathematician	person	NEG	Train	-
sylvia_plath	poet	person	POS	Train	-
sylvia_plath	writer	person	POS	Train	-
syracuse	city	location	POS	Train	-
syracuse	port	location	NEG	Train	-
syrian_desert	desert	location	POS	Train	-
syrian_desert	port	location	NEG	Train	-
szechuan	state	location	POS	Train	-
szechuan	state_capital	location	NEG	Train	-
tabasco	desert	location	NEG	Test	65
tabasco	state	location	POS	Test	65
tabora	city	location	POS	Train	-
tabora	mansion	location	NEG	Train	-
tabriz	city	location	POS	Test	16
tabriz	port	location	NEG	Test	16
tabuk	city	location	POS	Train	-
tabuk	state_capital	location	NEG	Train	-
tacitus	historian	person	POS	Dev	31
tacitus	physicist	person	NEG	Dev	31
tacoma	city	location	POS	Train	-
tacoma	desert	location	NEG	Train	-
tacoma_narrows_bridge	suspension_bridge	artifact	POS	Train	-
tacoma_narrows_bridge	university	artifact	NEG	Train	-
taconic_mountains	gulf	object	NEG	Train	-
taconic_mountains	range	object	POS	Train	-
tadeus_reichstein	chemist	person	POS	Train	-
tadeus_reichstein	fictional_character	person	NEG	Train	-
tagus	river	object	POS	Train	-
tagus	sea	object	NEG	Train	-
tahiti	island	location	POS	Train	-
tahiti	state	location	NEG	Train	-
taichung	city	location	POS	Train	-
taichung	island	location	NEG	Train	-
taif	city	location	POS	Train	-
taif	island	location	NEG	Train	-
taiyuan	city	location	POS	Train	-
taiyuan	port	location	NEG	Train	-
talbot	inventor	person	POS	Train	-
talbot	photographer	person	POS	Train	-
talbot	physicist	person	NEG	Train	-
talbot	president_of_the_united_states	person	NEG	Train	-
tallahassee	desert	location	NEG	Train	-
tallahassee	state_capital	location	POS	Train	-
tallapoosa_river	continent	object	NEG	Test	60
tallapoosa_river	river	object	POS	Test	60
tallinn	borough	location	NEG	Train	-
tallinn	port	location	POS	Train	-
tallis	chemist	person	NEG	Test	20
tallis	composer	person	POS	Test	20
tallis	doctor	person	NEG	Train	-
tallis	organist	person	POS	Train	-
tamale	city	location	POS	Train	-
tamale	port	location	NEG	Train	-
tamil_eelam	archipelago	location	NEG	Train	-
tamil_eelam	state	location	POS	Train	-
tamil_nadu	island	location	NEG	Train	-
tamil_nadu	state	location	POS	Train	-
tampa	cape	location	NEG	Train	-
tampa	city	location	POS	Train	-
tampa	national_park	location	NEG	Dev	54
tampa	port_of_entry	location	POS	Dev	54
tampa_bay	bay	object	POS	Train	-
tampa_bay	constellation	object	NEG	Train	-
tampere	city	location	POS	Train	-
tampere	street	location	NEG	Train	-
tampico	city	location	POS	Train	-
tampico	island	location	NEG	Train	-
tampico	port	location	POS	Train	-
tampico	state_capital	location	NEG	Train	-
tanakh	bible	communication	NEG	Train	-
tanakh	religious_text	communication	POS	Train	-
tanga	archipelago	location	NEG	Train	-
tanga	city	location	POS	Train	-
tanga	port	location	POS	Train	-
tanga	state_capital	location	NEG	Train	-
tangiers	city	location	POS	Train	-
tangiers	mansion	location	NEG	Train	-
tangshan	city	location	POS	Train	-
tangshan	peninsula	location	NEG	Train	-
taos	port	location	NEG	Train	-
taos	town	location	POS	Train	-
tara	island	location	NEG	Train	-
tara	town	location	POS	Train	-
tarquinius	king	person	POS	Train	-
tarquinius	saint	person	NEG	Train	-
tartu	city	location	POS	Train	-
tartu	peninsula	location	NEG	Train	-
tarzan_of_the_apes	diplomat	person	NEG	Dev	29
tarzan_of_the_apes	fictional_character	person	POS	Dev	29
tasman_sea	river	object	NEG	Test	63
tasman_sea	sea	object	POS	Test	63
tasmania	city	location	NEG	Test	36
tasmania	island	location	POS	Test	36
tatum	biochemist	person	POS	Train	-
tatum	jazzman	person	POS	Train	-
tatum	president_of_the_united_states	person	NEG	Train	-
tatum	writer	person	NEG	Train	-
taylor	chemist	person	NEG	Train	-
taylor	composer	person	POS	Dev	20
taylor	president_of_the_united_states	person	POS	Train	-
taylor	writer	person	NEG	Dev	20
taymyr_peninsula	city	location	NEG	Train	-
taymyr_peninsula	peninsula	location	POS	Train	-
tchaikovsky	composer	person	POS	Train	-
tchaikovsky	playwright	person	NEG	Train	-
te_kanawa	navigator	person	NEG	Train	-
te_kanawa	soprano	person	POS	Train	-
ted_hughes	poet	person	POS	Train	-
ted_hughes	psychologist	person	NEG	Train	-
ted_shawn	choreographer	person	POS	Train	-
ted_shawn	writer	person	NEG	Train	-
tel_aviv	city	location	POS	Dev	18
tel_aviv	national_park	location	NEG	Dev	18
telescopium	constellation	object	POS	Train	-
telescopium	sea	object	NEG	Train	-
temuco	city	location	POS	Test	16
temuco	volcano	location	NEG	Test	16
tenerife	city	location	NEG	Train	-
tenerife	island	location	POS	Train	-
tennessee_river	bay	object	NEG	Train	-
tennessee_river	river	object	POS	Train	-
tennessee_williams	playwright	person	POS	Train	-
tennessee_williams	rock_star	person	NEG	Train	-
tepic	city	location	POS	Train	-
tepic	colony	location	NEG	Train	-
terence	astronaut	person	NEG	Train	-
terence	playwright	person	POS	Train	-
terence_rattigan	playwright	person	POS	Train	-
terence_rattigan	saint	person	NEG	Train	-
teresa_of_avila	man	person	NEG	Train	-
teresa_of_avila	saint	person	POS	Train	-
terpsichore	muse	person	POS	Train	-
terpsichore	writer	person	NEG	Train	-
teton_range	range	object	POS	Train	-
teton_range	star	object	NEG	Train	-
texarkana	archipelago	location	NEG	Train	-
texarkana	town	location	POS	Train	-
thales	astronomer	person	POS	Train	-
thales	king	person	NEG	Train	-
thalia	muse	person	POS	Train	-
thalia	writer	person	NEG	Train	-
thames_river	constellation	object	NEG	Train	-
thames_river	river	object	POS	Train	-
thar_desert	city	location	NEG	Train	-
thar_desert	desert	location	POS	Train	-
the_hague	city	location	POS	Train	-
the_hague	colony	location	NEG	Train	-
thebes	city	location	POS	Test	16
thebes	island	location	NEG	Test	16
thelonious_sphere_monk	jazzman	person	POS	Train	-
thelonious_sphere_monk	soldier	person	NEG	Train	-
themistocles	jazzman	person	NEG	Train	-
themistocles	statesman	person	POS	Train	-
theodor_mommsen	historian	person	POS	Train	-
theodor_mommsen	jew	person	NEG	Train	-
theodore_dreiser	emperor	person	NEG	Train	-
theodore_dreiser	writer	person	POS	Train	-
theodore_roosevelt	actor	person	NEG	Train	-
theodore_roosevelt	president_of_the_united_states	person	POS	Train	-
theodosius_i	president_of_the_united_states	person	NEG	Train	-
theodosius_i	roman_emperor	person	POS	Train	-
theresa	aviator	person	NEG	Train	-
theresa	missionary	person	POS	Train	-
thespis	poet	person	POS	Train	-
thespis	showman	person	NEG	Train	-
thessaloniki	city	location	POS	Train	-
thessaloniki	island	location	NEG	Train	-
thessaloniki	national_park	location	NEG	Train	-
thessaloniki	port	location	POS	Train	-
third_crusade	crusade	act	POS	Train	-
third_crusade	war	act	NEG	Train	-
thomas	apostle	person	POS	Train	-
thomas	choreographer	person	NEG	Train	-
thomas	jurist	person	NEG	Train	-
thomas	saint	person	POS	Train	-
thomas_aquinas	athlete	person	NEG	Train	-
thomas_aquinas	doctor_of_the_church	person	POS	Train	-
thomas_aquinas	saint	person	POS	Train	-
thomas_aquinas	writer	person	NEG	Train	-
thomas_bayes	mathematician	person	POS	Dev	39
thomas_bayes	statesman	person	NEG	Dev	39
thomas_carew	economist	person	NEG	Train	-
thomas_carew	poet	person	POS	Train	-
thomas_carlyle	historian	person	POS	Train	-
thomas_carlyle	painter	person	NEG	Train	-
thomas_crawford	general	person	NEG	Train	-
thomas_crawford	sculptor	person	POS	Train	-
thomas_de_quincey	chemist	person	NEG	Train	-
thomas_de_quincey	writer	person	POS	Train	-
thomas_dekker	playwright	person	POS	Train	-
thomas_dekker	saint	person	NEG	Train	-
thomas_edison	inventor	person	POS	Test	33
thomas_edison	writer	person	NEG	Test	33
thomas_gainsborough	painter	person	POS	Dev	42
thomas_gainsborough	psychologist	person	NEG	Dev	42
thomas_gray	poet	person	POS	Train	-
thomas_gray	statesman	person	NEG	Train	-
thomas_hardy	physicist	person	NEG	Dev	83
thomas_hardy	writer	person	POS	Dev	83
thomas_hart_benton	composer	person	NEG	Train	-
thomas_hart_benton	painter	person	POS	Train	-
thomas_hastings	architect	person	POS	Train	-
thomas_hastings	general	person	NEG	Train	-
thomas_hodgkin	doctor	person	POS	Train	-
thomas_hodgkin	physicist	person	NEG	Train	-
thomas_hunt_morgan	biologist	person	POS	Dev	8
thomas_hunt_morgan	father	person	NEG	Dev	8
thomas_huxley	astronomer	person	NEG	Dev	8
thomas_huxley	biologist	person	POS	Dev	8
thomas_jefferson	playwright	person	NEG	Train	-
thomas_jefferson	president_of_the_united_states	person	POS	Train	-
thomas_kyd	mathematician	person	NEG	Test	46
thomas_kyd	playwright	person	POS	Test	46
thomas_malory	printer	person	NEG	Train	-
thomas_malory	writer	person	POS	Train	-
thomas_malthus	composer	person	NEG	Train	-
thomas_malthus	economist	person	POS	Train	-
thomas_mann	economist	person	NEG	Train	-
thomas_mann	writer	person	POS	Train	-
thomas_merton	actor	person	NEG	Train	-
thomas_merton	writer	person	POS	Train	-
thomas_middleton	composer	person	NEG	Train	-
thomas_middleton	playwright	person	POS	Train	-
thomas_moore	poet	person	POS	Dev	50
thomas_moore	statesman	person	NEG	Dev	50
thomas_nast	cartoonist	person	POS	Train	-
thomas_nast	choreographer	person	NEG	Train	-
thomas_nelson_page	actor	person	NEG	Train	-
thomas_nelson_page	diplomat	person	POS	Train	-
thomas_nelson_page	photographer	person	NEG	Train	-
thomas_nelson_page	writer	person	POS	Train	-
thomas_pynchon	biologist	person	NEG	Train	-
thomas_pynchon	writer	person	POS	Train	-
thomas_sully	actor	person	NEG	Train	-
thomas_sully	painter	person	POS	Train	-
thomas_sydenham	doctor	person	POS	Train	-
thomas_sydenham	gladiator	person	NEG	Train	-
thomas_willis	film_producer	person	NEG	Train	-
thomas_willis	neurologist	person	POS	Train	-
thomas_wolfe	king_of_england	person	NEG	Test	82
thomas_wolfe	writer	person	POS	Test	82
thomas_young	actor	person	NEG	Train	-
thomas_young	physicist	person	POS	Train	-
thompson	physicist	person	POS	Train	-
thompson	sculptor	person	NEG	Train	-
thorndike	psychologist	person	POS	Train	-
thorndike	writer	person	NEG	Train	-
thornton_wilder	astronaut	person	NEG	Train	-
thornton_wilder	playwright	person	POS	Train	-
thornton_wilder	settler	person	NEG	Train	-
thornton_wilder	writer	person	POS	Train	-
thorstein_veblen	economist	person	POS	Dev	26
thorstein_veblen	settler	person	NEG	Dev	26
thule	island	location	NEG	Train	-
thule	town	location	POS	Train	-
thunder_bay	archipelago	location	NEG	Train	-
thunder_bay	city	location	POS	Train	-
thunder_bay	island	location	NEG	Train	-
thunder_bay	port	location	POS	Train	-
tianjin	city	location	POS	Train	-
tianjin	port	location	NEG	Train	-
tiber	gulf	object	NEG	Train	-
tiber	river	object	POS	Train	-
tiberius	roman_emperor	person	POS	Train	-
tiberius	writer	person	NEG	Train	-
tierra_del_fuego	archipelago	location	POS	Train	-
tierra_del_fuego	colony	location	NEG	Train	-
tigris	gulf	object	NEG	Train	-
tigris	river	object	POS	Train	-
tijuana	city	location	POS	Test	16
tijuana	island	location	NEG	Test	16
tim_leary	playwright	person	NEG	Train	-
tim_leary	psychologist	person	POS	Train	-
timbuktu	city	location	POS	Train	-
timbuktu	state_capital	location	NEG	Train	-
timgad	port	location	NEG	Train	-
timgad	town	location	POS	Train	-
timimoun	island	location	NEG	Train	-
timimoun	town	location	POS	Train	-
timor	island	location	POS	Test	37
timor	port	location	NEG	Test	37
timor_sea	river	object	NEG	Train	-
timor_sea	sea	object	POS	Train	-
timothy_leary	biochemist	person	NEG	Train	-
timothy_leary	psychologist	person	POS	Train	-
tintoretto	architect	person	NEG	Train	-
tintoretto	old_master	person	POS	Train	-
titian	king	person	NEG	Train	-
titian	old_master	person	POS	Train	-
titus	roman_emperor	person	POS	Train	-
titus	writer	person	NEG	Train	-
tivoli	port	location	NEG	Train	-
tivoli	town	location	POS	Train	-
tobago	island	location	POS	Train	-
tobago	town	location	NEG	Train	-
tobias_smollett	jazzman	person	NEG	Train	-
tobias_smollett	writer	person	POS	Train	-
tocantins_river	river	object	POS	Train	-
tocantins_river	sea	object	NEG	Train	-
todd	chemist	person	POS	Dev	9
todd	conductor	person	NEG	Dev	9
tojo	dictator	person	POS	Train	-
tojo	jurist	person	NEG	Train	-
toledo	city	location	POS	Train	-
toledo	island	location	NEG	Train	-
tolstoy	chemist	person	NEG	Train	-
tolstoy	writer	person	POS	Train	-
tom_bradley	gladiator	person	NEG	Test	48
tom_bradley	politician	person	POS	Test	48
tom_hanks	actor	person	POS	Train	-
tom_hanks	writer	person	NEG	Train	-
tom_sawyer	fictional_character	person	POS	Train	-
tom_sawyer	poet	person	NEG	Train	-
tom_stoppard	architect	person	NEG	Train	-
tom_stoppard	playwright	person	POS	Train	-
tombigbee_river	cape	object	NEG	Train	-
tombigbee_river	river	object	POS	Train	-
tonga	country	location	POS	Train	-
tonga	peninsula	location	NEG	Train	-
