Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
trilby	leonardo_da_vinci	person	NEG	Train	-
trinidad	bursa	location	NEG	Train	-
trinidad	city	location	NEG	Train	-
trinidad	island	location	POS	Train	-
trinidad_and_tobago	cayman_islands	location	NEG	Train	-
trinidad_and_tobago	country	location	POS	Train	-
trinidad_and_tobago	port	location	NEG	Train	-
trinity_river	gulf_of_tehuantepec	object	NEG	Dev	60
trinity_river	range	object	NEG	Dev	60
trinity_river	river	object	POS	Dev	60
tripoli	city	location	POS	Train	-
tripoli	mansion	location	NEG	Train	-
tripoli	national_park	location	NEG	Train	-
tripoli	port	location	POS	Train	-
tripoli	rand	location	NEG	Train	-
tripoli	sioux_falls	location	NEG	Train	-
tristan_tzara	fromental_halevy	person	NEG	Train	-
tristan_tzara	physicist	person	NEG	Train	-
tristan_tzara	poet	person	POS	Train	-
tristram	fictional_character	person	POS	Train	-
tristram	friend	person	NEG	Train	-
tristram	joan_of_arc	person	NEG	Train	-
trojan_war	balkan_wars	act	NEG	Train	-
trojan_war	siege	act	NEG	Train	-
trojan_war	war	act	POS	Train	-
trondheim	balance	location	NEG	Train	-
trondheim	city	location	POS	Test	17
trondheim	del_rio	location	NEG	Test	17
trondheim	island	location	NEG	Test	17
trondheim	national_park	location	NEG	Train	-
trondheim	port	location	POS	Train	-
trygve_lie	becket	person	NEG	Train	-
trygve_lie	diplomat	person	POS	Train	-
trygve_lie	writer	person	NEG	Train	-
tucana	constellation	object	POS	Train	-
tucana	labrador_sea	object	NEG	Train	-
tucana	sea	object	NEG	Train	-
tucker	anarchist	person	POS	Train	-
tucker	king	person	NEG	Train	-
tucker	roberts	person	NEG	Train	-
tucson	city	location	POS	Test	17
tucson	honolulu	location	NEG	Test	17
tucson	mansion	location	NEG	Test	17
tugela_falls	binary_star	object	NEG	Train	-
tugela_falls	moreau_river	object	NEG	Train	-
tugela_falls	waterfall	object	POS	Train	-
tuileries_palace	palace	artifact	POS	Dev	43
tuileries_palace	university	artifact	NEG	Dev	43
tuileries_palace	university_of_chicago	artifact	NEG	Dev	43
tulsa	city	location	POS	Train	-
tulsa	dalian	location	NEG	Train	-
tulsa	port	location	NEG	Train	-
tunis	national_park	location	NEG	Train	-
tunis	port	location	POS	Train	-
tunis	samoan_islands	location	NEG	Train	-
tupelo	buganda	location	NEG	Train	-
tupelo	port	location	NEG	Train	-
tupelo	town	location	POS	Train	-
tupungatito	east_malaysia	location	NEG	Train	-
tupungatito	town	location	NEG	Train	-
tupungatito	volcano	location	POS	Train	-
turin	city	location	POS	Train	-
turin	karachi	location	NEG	Train	-
turin	port	location	NEG	Train	-
turkey	actium	location	NEG	Dev	22
turkey	country	location	POS	Dev	22
turkey	island	location	NEG	Dev	22
turkmenistan	archipelago	location	NEG	Train	-
turkmenistan	bouvet_island	location	NEG	Train	-
turkmenistan	country	location	POS	Train	-
turner	cary_grant	person	NEG	Train	-
turner	historian	person	POS	Train	-
turner	painter	person	POS	Train	-
turner	playwright	person	NEG	Train	-
turner	robert_peel	person	NEG	Train	-
turner	statesman	person	NEG	Train	-
tuscaloosa	cheyenne	location	NEG	Dev	76
tuscaloosa	mansion	location	NEG	Dev	76
tuscaloosa	town	location	POS	Dev	76
tuskegee	island	location	NEG	Train	-
tuskegee	tabasco	location	NEG	Train	-
tuskegee	town	location	POS	Train	-
tuvalu	aden	location	NEG	Train	-
tuvalu	archipelago	location	POS	Train	-
tuvalu	chernobyl	location	NEG	Train	-
tuvalu	country	location	POS	Train	-
tuvalu	national_park	location	NEG	Train	-
tuvalu	port	location	NEG	Train	-
tuxtla_gutierrez	archipelago	location	NEG	Train	-
tuxtla_gutierrez	city	location	POS	Train	-
tuxtla_gutierrez	hargeisa	location	NEG	Train	-
twin_falls	rhone_river	object	NEG	Train	-
twin_falls	river	object	NEG	Train	-
twin_falls	simpson_desert	location	NEG	Train	-
twin_falls	state_capital	location	NEG	Train	-
twin_falls	town	location	POS	Train	-
twin_falls	waterfall	object	POS	Train	-
twins	city	location	NEG	Train	-
twins	constellation	object	NEG	Train	-
twins	mansion	location	POS	Train	-
twins	pyxis	object	NEG	Train	-
twins	thessaloniki	location	NEG	Train	-
twins	waterfall	object	POS	Train	-
twyla_tharp	choreographer	person	POS	Train	-
twyla_tharp	pianist	person	NEG	Train	-
twyla_tharp	william_byrd	person	NEG	Train	-
tycho_brahe	astronomer	person	POS	Train	-
tycho_brahe	king_of_england	person	NEG	Train	-
tycho_brahe	salman_rushdie	person	NEG	Train	-
tyre	city	location	POS	Train	-
tyre	erie	location	NEG	Train	-
tyre	fuego	location	NEG	Train	-
tyre	national_park	location	NEG	Train	-
tyre	port	location	POS	Train	-
tyre	volcano	location	NEG	Train	-
tyrol	riga	location	NEG	Train	-
tyrol	state	location	POS	Train	-
tyrol	volcano	location	NEG	Train	-
tyrrhenian_sea	constellation	object	NEG	Train	-
tyrrhenian_sea	sea	object	POS	Train	-
tyrrhenian_sea	twin_falls	object	NEG	Train	-
ufa	city	location	POS	Train	-
ufa	port	location	NEG	Train	-
ufa	western_isles	location	NEG	Train	-
uhland	economist	person	NEG	Train	-
uhland	joseph_mccarthy	person	NEG	Train	-
uhland	poet	person	POS	Train	-
ukraine	archipelago	location	NEG	Train	-
ukraine	country	location	POS	Train	-
ukraine	sahara_desert	location	NEG	Train	-
ulfilas	bishop	person	POS	Train	-
ulfilas	casimir_funk	person	NEG	Train	-
ulfilas	old_master	person	NEG	Train	-
uncle_remus	father	person	NEG	Train	-
uncle_remus	fictional_character	person	POS	Train	-
uncle_remus	john_wain	person	NEG	Train	-
uncle_sam	chemist	person	NEG	Train	-
uncle_sam	fictional_character	person	POS	Train	-
uncle_sam	witold_gombrowicz	person	NEG	Train	-
uncle_tom	fictional_character	person	POS	Train	-
uncle_tom	paul_hermann_muller	person	NEG	Train	-
uncle_tom	writer	person	NEG	Train	-
university	brown	artifact	NEG	Train	-
university	brown_university	artifact	NEG	Train	-
university	cambridge_university	artifact	NEG	Train	-
university	carnegie_mellon_university	artifact	NEG	Train	-
university	columbia_university	artifact	NEG	Train	-
university	cooper_union	artifact	NEG	Test	76
university	cornell_university	artifact	NEG	Train	-
university	duke_university	artifact	NEG	Train	-
university	harvard_university	artifact	NEG	Train	-
university	johns_hopkins	artifact	NEG	Train	-
university	massachusetts_institute_of_technology	artifact	NEG	Train	-
university	ohio_state_university	artifact	NEG	Train	-
university	oxford_university	artifact	NEG	Train	-
university	penn	artifact	NEG	Train	-
university	princeton_university	artifact	NEG	Test	76
university	stanford	artifact	NEG	Train	-
university	stanford_university	artifact	NEG	Train	-
university	university_of_chicago	artifact	NEG	Train	-
university	university_of_michigan	artifact	NEG	Train	-
university	university_of_north_carolina	artifact	NEG	Dev	76
university	university_of_paris	artifact	NEG	Train	-
university	university_of_pennsylvania	artifact	NEG	Train	-
university	university_of_pittsburgh	artifact	NEG	Dev	77
university	university_of_sussex	artifact	NEG	Train	-
university	university_of_vermont	artifact	NEG	Train	-
university	university_of_washington	artifact	NEG	Dev	77
university	university_of_west_virginia	artifact	NEG	Train	-
university	university_of_wisconsin	artifact	NEG	Train	-
university	yale_university	artifact	NEG	Dev	77
university_of_chicago	palace	artifact	NEG	Train	-
university_of_chicago	pierre_laporte_bridge	artifact	NEG	Train	-
university_of_chicago	university	artifact	POS	Train	-
university_of_michigan	palace	artifact	NEG	Train	-
university_of_michigan	tuileries_palace	artifact	NEG	Train	-
university_of_michigan	university	artifact	POS	Train	-
university_of_north_carolina	oxford_university	artifact	NEG	Dev	76
university_of_north_carolina	suspension_bridge	artifact	NEG	Dev	76
university_of_north_carolina	university	artifact	POS	Dev	76
university_of_paris	delaware_memorial_bridge	artifact	NEG	Train	-
university_of_paris	suspension_bridge	artifact	NEG	Train	-
university_of_paris	university	artifact	POS	Train	-
university_of_pennsylvania	palace	artifact	NEG	Train	-
university_of_pennsylvania	university	artifact	POS	Train	-
university_of_pennsylvania	university_of_north_carolina	artifact	NEG	Train	-
university_of_pittsburgh	brooklyn_bridge	artifact	NEG	Dev	77
university_of_pittsburgh	suspension_bridge	artifact	NEG	Dev	77
university_of_pittsburgh	university	artifact	POS	Dev	77
university_of_sussex	penn	artifact	NEG	Train	-
university_of_sussex	suspension_bridge	artifact	NEG	Train	-
university_of_sussex	university	artifact	POS	Train	-
university_of_vermont	brooklyn_bridge	artifact	NEG	Train	-
university_of_vermont	suspension_bridge	artifact	NEG	Train	-
university_of_vermont	university	artifact	POS	Train	-
university_of_washington	palace	artifact	NEG	Dev	77
university_of_washington	university	artifact	POS	Dev	77
university_of_washington	university_of_north_carolina	artifact	NEG	Dev	77
university_of_west_virginia	palace	artifact	NEG	Train	-
university_of_west_virginia	university	artifact	POS	Train	-
university_of_west_virginia	walt_whitman_bridge	artifact	NEG	Train	-
university_of_wisconsin	columbia_university	artifact	NEG	Train	-
university_of_wisconsin	suspension_bridge	artifact	NEG	Train	-
university_of_wisconsin	university	artifact	POS	Train	-
upanishad	first_epistle_of_peter	communication	NEG	Train	-
upanishad	religious_text	communication	POS	Train	-
upanishad	web_browser	communication	NEG	Train	-
uppsala	city	location	POS	Train	-
uppsala	gloucester	location	NEG	Train	-
uppsala	island	location	NEG	Train	-
upton_sinclair	claude_elwood_shannon	person	NEG	Train	-
upton_sinclair	king_of_england	person	NEG	Train	-
upton_sinclair	writer	person	POS	Train	-
ur	city	location	POS	Train	-
ur	valley	location	NEG	Train	-
ur	zion_national_park	location	NEG	Train	-
ural_mountains	range	object	POS	Train	-
ural_mountains	scheldt	object	NEG	Train	-
ural_mountains	terrestrial_planet	object	NEG	Train	-
urania	general	person	NEG	Train	-
urania	husain	person	NEG	Train	-
urania	muse	person	POS	Train	-
urbana	carlsbad_caverns_national_park	location	NEG	Train	-
urbana	street	location	NEG	Train	-
urbana	town	location	POS	Train	-
urmia	city	location	POS	Test	17
urmia	national_park	location	NEG	Test	17
urmia	soweto	location	NEG	Test	17
ursa_major	constellation	object	POS	Train	-
ursa_major	peninsula	object	NEG	Train	-
ursa_major	perseus	object	NEG	Train	-
uruguay_river	river	object	POS	Train	-
uruguay_river	salmon_river	object	NEG	Train	-
uruguay_river	sea	object	NEG	Train	-
utica	city	location	POS	Train	-
utica	empire	location	NEG	Train	-
utica	essex	location	NEG	Train	-
utrecht	city	location	POS	Dev	18
utrecht	island	location	NEG	Dev	18
utrecht	sahara_desert	location	NEG	Dev	18
uttar_pradesh	port	location	NEG	Train	-
uttar_pradesh	state	location	POS	Train	-
uttar_pradesh	yuma	location	NEG	Train	-
vachel_lindsay	fictional_character	person	NEG	Train	-
vachel_lindsay	poet	person	POS	Train	-
vachel_lindsay	william_wycherley	person	NEG	Train	-
vaclav_havel	economist	person	NEG	Train	-
vaclav_havel	gibbs	person	NEG	Train	-
vaclav_havel	haggai	person	NEG	Train	-
vaclav_havel	mathematician	person	NEG	Train	-
vaclav_havel	playwright	person	POS	Train	-
vaclav_havel	statesman	person	POS	Train	-
valdez	brest	location	NEG	Train	-
valdez	port	location	POS	Train	-
valdez	town	location	NEG	Train	-
valdosta	annaba	location	NEG	Train	-
valdosta	port	location	NEG	Train	-
valdosta	town	location	POS	Train	-
valencia	city	location	POS	Train	-
valencia	port	location	NEG	Train	-
valencia	port_louis	location	NEG	Train	-
valenciennes	island	location	NEG	Train	-
valenciennes	town	location	POS	Train	-
valenciennes	transvaal	location	NEG	Train	-
valentina_tereshkova	astronaut	person	POS	Test	4
valentina_tereshkova	film_producer	person	NEG	Test	4
valentina_tereshkova	lillian_hellman	person	NEG	Test	4
valley	loire_valley	object	NEG	Train	-
valley	nemea	location	NEG	Train	-
valley	san_fernando_valley	object	NEG	Train	-
valley	san_joaquin_valley	object	NEG	Train	-
valley	shenandoah_valley	object	NEG	Dev	77
valparaiso	city	location	POS	Train	-
valparaiso	island	location	NEG	Train	-
valparaiso	kings_canyon_national_park	location	NEG	Train	-
valparaiso	mycenae	location	NEG	Train	-
valparaiso	national_park	location	NEG	Train	-
valparaiso	port	location	POS	Train	-
vancouver	archer	location	NEG	Train	-
vancouver	archipelago	location	NEG	Train	-
vancouver	city	location	POS	Train	-
vancouver	desert	location	NEG	Train	-
vancouver	port	location	POS	Train	-
vancouver	state_capital	location	NEG	Train	-
vancouver	superior	location	NEG	Train	-
vancouver	town	location	POS	Train	-
vancouver	tripoli	location	NEG	Train	-
vancouver_island	ilium	location	NEG	Train	-
vancouver_island	island	location	POS	Train	-
vancouver_island	strait	location	NEG	Train	-
vanern	continent	object	NEG	Test	38
vanern	golden_gate	object	NEG	Test	38
vanern	lake	object	POS	Test	38
vanessa_bell	glenda_jackson	person	NEG	Train	-
vanessa_bell	painter	person	POS	Train	-
vanessa_bell	settler	person	NEG	Train	-
vanua_levu	city	location	NEG	Dev	34
vanua_levu	island	location	POS	Dev	34
vanua_levu	logrono	location	NEG	Dev	34
varese	composer	person	POS	Train	-
varese	william_cowper	person	NEG	Train	-
varese	writer	person	NEG	Train	-
vargas	general	person	NEG	Test	69
vargas	percival_lowell	person	NEG	Test	69
vargas	statesman	person	POS	Test	69
varna	capital	location	NEG	Train	-
varna	city	location	POS	Train	-
varna	island	location	NEG	Train	-
varna	muscat	location	NEG	Train	-
varna	port	location	POS	Train	-
varna	vichy	location	NEG	Train	-
vasco_nunez_de_balboa	bernardo_bertolucci	person	NEG	Train	-
vasco_nunez_de_balboa	navigator	person	POS	Train	-
vasco_nunez_de_balboa	wife	person	NEG	Train	-
vatican_city	cape	location	NEG	Train	-
vatican_city	city	location	POS	Train	-
vatican_city	victoria	location	NEG	Train	-
vega	binary_star	object	POS	Train	-
vega	neil_armstrong	person	NEG	Train	-
vega	playwright	person	POS	Train	-
vega	president_of_the_united_states	person	NEG	Train	-
vega	range	object	NEG	Train	-
vega	red_sea	object	NEG	Train	-
vela	cambrian_mountains	object	NEG	Train	-
vela	constellation	object	POS	Train	-
vela	terrestrial_planet	object	NEG	Train	-
venice	city	location	POS	Train	-
venice	clinton	location	NEG	Train	-
venice	state_capital	location	NEG	Train	-
venus	big_dipper	object	NEG	Test	70
venus	river	object	NEG	Test	70
venus	terrestrial_planet	object	POS	Test	70
veracruz	cape	location	NEG	Test	51
veracruz	city	location	POS	Train	-
veracruz	gettysburg	location	NEG	Train	-
veracruz	joppa	location	NEG	Test	51
veracruz	port	location	POS	Test	51
veracruz	state_capital	location	NEG	Train	-
vermeer	fictional_character	person	NEG	Train	-
vermeer	herod_the_great	person	NEG	Train	-
vermeer	old_master	person	POS	Train	-
vernier	mary_magdalene	person	NEG	Train	-
vernier	mathematician	person	POS	Train	-
vernier	writer	person	NEG	Train	-
verona	aquarius	location	NEG	Train	-
verona	city	location	POS	Train	-
verona	village	location	NEG	Train	-
verrazano-narrows_bridge	suspension_bridge	artifact	POS	Train	-
verrazano-narrows_bridge	university	artifact	NEG	Train	-
verrazano-narrows_bridge	university_of_wisconsin	artifact	NEG	Train	-
versailles	city	location	POS	Train	-
versailles	desert	location	NEG	Train	-
versailles	osaka	location	NEG	Train	-
vespasian	amedeo_avogadro	person	NEG	Train	-
vespasian	poet	person	NEG	Train	-
vespasian	roman_emperor	person	POS	Train	-
viborg	port_of_entry	location	NEG	Train	-
viborg	rosario	location	NEG	Train	-
viborg	town	location	POS	Train	-
vicente_lopez	beira	location	NEG	Train	-
vicente_lopez	channel	location	NEG	Train	-
vicente_lopez	city	location	POS	Train	-
vichy	island	location	NEG	Train	-
vichy	mammoth_cave_national_park	location	NEG	Train	-
vichy	town	location	POS	Train	-
vicksburg	archipelago	location	NEG	Train	-
vicksburg	hannover	location	NEG	Train	-
vicksburg	lucknow	act	NEG	Train	-
vicksburg	siege	act	POS	Train	-
vicksburg	town	location	POS	Train	-
vicksburg	war	act	NEG	Train	-
victor_horta	architect	person	POS	Train	-
victor_horta	mauser	person	NEG	Train	-
victor_horta	writer	person	NEG	Train	-
victor_hugo	apostle	person	NEG	Train	-
victor_hugo	playwright	person	POS	Train	-
victor_hugo	poet	person	POS	Train	-
victor_hugo	saint	person	NEG	Train	-
victor_hugo	sam_houston	person	NEG	Train	-
victor_hugo	william_rose_benet	person	NEG	Train	-
victoria	aegean_sea	object	NEG	Test	76
victoria	desert	location	NEG	Train	-
victoria	fort_smith	location	NEG	Train	-
victoria	island	location	NEG	Dev	53
victoria	port	location	POS	Dev	53
victoria	river	object	NEG	Test	76
victoria	toulon	location	NEG	Dev	53
victoria	town	location	POS	Train	-
victoria	waterfall	object	POS	Test	76
victoria_falls	earth	object	NEG	Dev	79
victoria_falls	river	object	NEG	Dev	79
victoria_falls	waterfall	object	POS	Dev	79
vidal	charlie_chaplin	person	NEG	Train	-
vidal	statesman	person	NEG	Train	-
vidal	writer	person	POS	Train	-
vidalia	montpelier	location	NEG	Train	-
vidalia	port	location	NEG	Train	-
vidalia	town	location	POS	Train	-
vienne	columbia	location	NEG	Train	-
vienne	port	location	NEG	Train	-
vienne	town	location	POS	Train	-
vietnam_war	napoleonic_wars	act	NEG	Train	-
vietnam_war	siege	act	NEG	Train	-
vietnam_war	war	act	POS	Train	-
vilfredo_pareto	composer	person	NEG	Train	-
vilfredo_pareto	economist	person	POS	Train	-
vilfredo_pareto	ray_bradbury	person	NEG	Train	-
villa	economist	person	NEG	Train	-
villa	revolutionary	person	POS	Train	-
villa	william_rehnquist	person	NEG	Train	-
village	chancellorsville	location	NEG	Train	-
village	cheddar	location	NEG	Test	76
village	el_alamein	location	NEG	Train	-
village	jamestown	location	NEG	Train	-
village	jericho	location	NEG	Train	-
village	spotsylvania	location	NEG	Dev	77
village	yorktown	location	NEG	Train	-
villahermosa	bridgeport	location	NEG	Train	-
villahermosa	city	location	POS	Train	-
villahermosa	port	location	NEG	Train	-
vina_del_mar	city	location	POS	Train	-
vina_del_mar	gilbert_islands	location	NEG	Train	-
vina_del_mar	national_park	location	NEG	Train	-
vincent_van_gogh	eudora_welty	person	NEG	Train	-
vincent_van_gogh	painter	person	POS	Train	-
vincent_van_gogh	writer	person	NEG	Train	-
vincenzo_bellini	composer	person	POS	Train	-
vincenzo_bellini	politician	person	NEG	Train	-
vincenzo_bellini	whitman	person	NEG	Train	-
virgil	jan_steen	person	NEG	Train	-
virgil	lexicographer	person	NEG	Train	-
virgil	poet	person	POS	Train	-
virgil_thomson	composer	person	POS	Train	-
virgil_thomson	kurt_waldheim	person	NEG	Train	-
virgil_thomson	writer	person	NEG	Train	-
virgin	los_angeles	location	NEG	Train	-
