Word1	Word2	OntologicalClass	ExampleType	InPartition	InSplit
university_of_wisconsin	king	artifact	NEG	Train	-
university_of_wisconsin	university	artifact	POS	Train	-
upanishad	city	communication	NEG	Train	-
upanishad	first_epistle_of_peter	communication	NEG	Train	-
upanishad	religious_text	communication	POS	Train	-
uppsala	actor	location	NEG	Train	-
uppsala	city	location	POS	Train	-
uppsala	gloucester	location	NEG	Train	-
upton_sinclair	claude_elwood_shannon	person	NEG	Train	-
upton_sinclair	island	person	NEG	Train	-
upton_sinclair	writer	person	POS	Train	-
ur	city	location	POS	Train	-
ur	lawyer	location	NEG	Train	-
ur	zion_national_park	location	NEG	Train	-
ural_mountains	city	object	NEG	Train	-
ural_mountains	range	object	POS	Train	-
ural_mountains	scheldt	object	NEG	Train	-
urania	archipelago	person	NEG	Train	-
urania	husain	person	NEG	Train	-
urania	muse	person	POS	Train	-
urbana	carlsbad_caverns_national_park	location	NEG	Train	-
urbana	physicist	location	NEG	Train	-
urbana	town	location	POS	Train	-
urmia	city	location	POS	Test	17
urmia	soweto	location	NEG	Test	17
urmia	writer	location	NEG	Test	17
ursa_major	astronomer	object	NEG	Train	-
ursa_major	constellation	object	POS	Train	-
ursa_major	perseus	object	NEG	Train	-
uruguay_river	biochemist	object	NEG	Train	-
uruguay_river	river	object	POS	Train	-
uruguay_river	salmon_river	object	NEG	Train	-
utica	city	location	POS	Train	-
utica	essex	location	NEG	Train	-
utica	wife	location	NEG	Train	-
utrecht	city	location	POS	Dev	18
utrecht	mathematician	location	NEG	Dev	18
utrecht	sahara_desert	location	NEG	Dev	18
uttar_pradesh	state	location	POS	Train	-
uttar_pradesh	writer	location	NEG	Train	-
uttar_pradesh	yuma	location	NEG	Train	-
vachel_lindsay	city	person	NEG	Train	-
vachel_lindsay	poet	person	POS	Train	-
vachel_lindsay	william_wycherley	person	NEG	Train	-
vaclav_havel	city	person	NEG	Train	-
vaclav_havel	colony	person	NEG	Train	-
vaclav_havel	gibbs	person	NEG	Train	-
vaclav_havel	haggai	person	NEG	Train	-
vaclav_havel	playwright	person	POS	Train	-
vaclav_havel	statesman	person	POS	Train	-
valdez	brest	location	NEG	Train	-
valdez	port	location	POS	Train	-
valdez	writer	location	NEG	Train	-
valdosta	annaba	location	NEG	Train	-
valdosta	town	location	POS	Train	-
valdosta	writer	location	NEG	Train	-
valencia	city	location	POS	Train	-
valencia	port_louis	location	NEG	Train	-
valencia	river	location	NEG	Train	-
valenciennes	actor	location	NEG	Train	-
valenciennes	town	location	POS	Train	-
valenciennes	transvaal	location	NEG	Train	-
valentina_tereshkova	astronaut	person	POS	Test	4
valentina_tereshkova	country	person	NEG	Test	4
valentina_tereshkova	lillian_hellman	person	NEG	Test	4
valley	loire_valley	object	NEG	Train	-
valley	nemea	location	NEG	Train	-
valley	san_fernando_valley	object	NEG	Train	-
valley	san_joaquin_valley	object	NEG	Train	-
valley	shenandoah_valley	object	NEG	Dev	77
valparaiso	chemist	location	NEG	Train	-
valparaiso	city	location	POS	Train	-
valparaiso	kings_canyon_national_park	location	NEG	Train	-
valparaiso	mycenae	location	NEG	Train	-
valparaiso	port	location	POS	Train	-
valparaiso	writer	location	NEG	Train	-
vancouver	archer	location	NEG	Train	-
vancouver	bay	location	NEG	Train	-
vancouver	city	location	POS	Train	-
vancouver	constellation	location	NEG	Train	-
vancouver	port	location	POS	Train	-
vancouver	superior	location	NEG	Train	-
vancouver	terrestrial_planet	location	NEG	Train	-
vancouver	town	location	POS	Train	-
vancouver	tripoli	location	NEG	Train	-
vancouver_island	ilium	location	NEG	Train	-
vancouver_island	island	location	POS	Train	-
vancouver_island	sea	location	NEG	Train	-
vanern	golden_gate	object	NEG	Test	38
vanern	lake	object	POS	Test	38
vanern	writer	object	NEG	Test	38
vanessa_bell	glenda_jackson	person	NEG	Train	-
vanessa_bell	painter	person	POS	Train	-
vanessa_bell	port	person	NEG	Train	-
vanua_levu	binary_star	location	NEG	Dev	34
vanua_levu	island	location	POS	Dev	34
vanua_levu	logrono	location	NEG	Dev	34
varese	composer	person	POS	Train	-
varese	desert	person	NEG	Train	-
varese	william_cowper	person	NEG	Train	-
vargas	city	person	NEG	Test	69
vargas	percival_lowell	person	NEG	Test	69
vargas	statesman	person	POS	Test	69
varna	city	location	POS	Train	-
varna	evangelist	location	NEG	Train	-
varna	muscat	location	NEG	Train	-
varna	port	location	POS	Train	-
varna	vichy	location	NEG	Train	-
varna	writer	location	NEG	Train	-
vasco_nunez_de_balboa	bernardo_bertolucci	person	NEG	Train	-
vasco_nunez_de_balboa	navigator	person	POS	Train	-
vasco_nunez_de_balboa	river	person	NEG	Train	-
vatican_city	actor	location	NEG	Train	-
vatican_city	city	location	POS	Train	-
vatican_city	victoria	location	NEG	Train	-
vega	binary_star	object	POS	Train	-
vega	neil_armstrong	person	NEG	Train	-
vega	playwright	person	POS	Train	-
vega	red_sea	object	NEG	Train	-
vega	street	object	NEG	Train	-
vega	town	person	NEG	Train	-
vela	cambrian_mountains	object	NEG	Train	-
vela	chemist	object	NEG	Train	-
vela	constellation	object	POS	Train	-
venice	city	location	POS	Train	-
venice	clinton	location	NEG	Train	-
venice	writer	location	NEG	Train	-
venus	big_dipper	object	NEG	Test	70
venus	composer	object	NEG	Test	70
venus	terrestrial_planet	object	POS	Test	70
veracruz	city	location	POS	Train	-
veracruz	composer	location	NEG	Train	-
veracruz	friend	location	NEG	Test	51
veracruz	gettysburg	location	NEG	Train	-
veracruz	joppa	location	NEG	Test	51
veracruz	port	location	POS	Test	51
vermeer	cape	person	NEG	Train	-
vermeer	herod_the_great	person	NEG	Train	-
vermeer	old_master	person	POS	Train	-
vernier	city	person	NEG	Train	-
vernier	mary_magdalene	person	NEG	Train	-
vernier	mathematician	person	POS	Train	-
verona	aquarius	location	NEG	Train	-
verona	city	location	POS	Train	-
verona	king	location	NEG	Train	-
verrazano-narrows_bridge	physicist	artifact	NEG	Train	-
verrazano-narrows_bridge	suspension_bridge	artifact	POS	Train	-
verrazano-narrows_bridge	university_of_wisconsin	artifact	NEG	Train	-
versailles	city	location	POS	Train	-
versailles	osaka	location	NEG	Train	-
versailles	sea	location	NEG	Train	-
vespasian	amedeo_avogadro	person	NEG	Train	-
vespasian	city	person	NEG	Train	-
vespasian	roman_emperor	person	POS	Train	-
viborg	old_master	location	NEG	Train	-
viborg	rosario	location	NEG	Train	-
viborg	town	location	POS	Train	-
vicente_lopez	beira	location	NEG	Train	-
vicente_lopez	city	location	POS	Train	-
vicente_lopez	sea	location	NEG	Train	-
vichy	mammoth_cave_national_park	location	NEG	Train	-
vichy	town	location	POS	Train	-
vichy	writer	location	NEG	Train	-
vicksburg	gulf	act	NEG	Train	-
vicksburg	hannover	location	NEG	Train	-
vicksburg	lucknow	act	NEG	Train	-
vicksburg	mathematician	location	NEG	Train	-
vicksburg	siege	act	POS	Train	-
vicksburg	town	location	POS	Train	-
victor_horta	architect	person	POS	Train	-
victor_horta	mauser	person	NEG	Train	-
victor_horta	town	person	NEG	Train	-
victor_hugo	playwright	person	POS	Train	-
victor_hugo	poet	person	POS	Train	-
victor_hugo	river	person	NEG	Train	-
victor_hugo	sam_houston	person	NEG	Train	-
victor_hugo	town	person	NEG	Train	-
victor_hugo	william_rose_benet	person	NEG	Train	-
victoria	aegean_sea	object	NEG	Test	76
victoria	composer	object	NEG	Test	76
victoria	fort_smith	location	NEG	Train	-
victoria	king	location	NEG	Train	-
victoria	poet	location	NEG	Dev	53
victoria	port	location	POS	Dev	53
victoria	toulon	location	NEG	Dev	53
victoria	town	location	POS	Train	-
victoria	waterfall	object	POS	Test	76
victoria_falls	earth	object	NEG	Dev	79
victoria_falls	queen	object	NEG	Dev	79
victoria_falls	waterfall	object	POS	Dev	79
vidal	charlie_chaplin	person	NEG	Train	-
vidal	constellation	person	NEG	Train	-
vidal	writer	person	POS	Train	-
vidalia	montpelier	location	NEG	Train	-
vidalia	saint	location	NEG	Train	-
vidalia	town	location	POS	Train	-
vienne	columbia	location	NEG	Train	-
vienne	jew	location	NEG	Train	-
vienne	town	location	POS	Train	-
vietnam_war	napoleonic_wars	act	NEG	Train	-
vietnam_war	psychologist	act	NEG	Train	-
vietnam_war	war	act	POS	Train	-
vilfredo_pareto	city	person	NEG	Train	-
vilfredo_pareto	economist	person	POS	Train	-
vilfredo_pareto	ray_bradbury	person	NEG	Train	-
villa	era	person	NEG	Train	-
villa	revolutionary	person	POS	Train	-
villa	william_rehnquist	person	NEG	Train	-
village	chancellorsville	location	NEG	Train	-
village	cheddar	location	NEG	Test	76
village	el_alamein	location	NEG	Train	-
village	jamestown	location	NEG	Train	-
village	jericho	location	NEG	Train	-
village	spotsylvania	location	NEG	Dev	77
village	yorktown	location	NEG	Train	-
villahermosa	bridgeport	location	NEG	Train	-
villahermosa	city	location	POS	Train	-
villahermosa	lawyer	location	NEG	Train	-
vina_del_mar	city	location	POS	Train	-
vina_del_mar	gilbert_islands	location	NEG	Train	-
vina_del_mar	painter	location	NEG	Train	-
vincent_van_gogh	city	person	NEG	Train	-
vincent_van_gogh	eudora_welty	person	NEG	Train	-
vincent_van_gogh	painter	person	POS	Train	-
vincenzo_bellini	composer	person	POS	Train	-
vincenzo_bellini	island	person	NEG	Train	-
vincenzo_bellini	whitman	person	NEG	Train	-
virgil	city	person	NEG	Train	-
virgil	jan_steen	person	NEG	Train	-
virgil	poet	person	POS	Train	-
virgil_thomson	composer	person	POS	Train	-
virgil_thomson	kurt_waldheim	person	NEG	Train	-
virgil_thomson	town	person	NEG	Train	-
virgin	biochemist	location	NEG	Train	-
virgin	los_angeles	location	NEG	Train	-
virgin	mansion	location	POS	Train	-
virgin_islands	apostle	location	NEG	Test	37
virgin_islands	galway	location	NEG	Test	37
virgin_islands	island	location	POS	Test	37
virgin_islands_national_park	colima	location	NEG	Dev	40
virgin_islands_national_park	national_park	location	POS	Dev	40
virgin_islands_national_park	writer	location	NEG	Dev	40
virginia	colony	location	POS	Train	-
virginia	fort_worth	location	NEG	Train	-
virginia	lassen_volcanic_national_park	location	NEG	Train	-
virginia	mathematician	location	NEG	Train	-
virginia	revolution	location	NEG	Train	-
virginia	town	location	POS	Train	-
virginia_beach	city	location	POS	Train	-
virginia_beach	oahu	location	NEG	Train	-
virginia_beach	son	location	NEG	Train	-
virginia_woolf	continent	person	NEG	Train	-
virginia_woolf	jimmy_carter	person	NEG	Train	-
virginia_woolf	writer	person	POS	Train	-
virgo	constellation	object	POS	Dev	22
virgo	hamburg	location	NEG	Train	-
virgo	mansion	location	POS	Train	-
virgo	mathematician	location	NEG	Train	-
virgo	port	object	NEG	Dev	22
virgo	regulus	object	NEG	Dev	22
vistula	bible	object	NEG	Train	-
vistula	capricornus	object	NEG	Train	-
vistula	river	object	POS	Train	-
viti_levu	island	location	POS	Train	-
viti_levu	virgin	location	NEG	Train	-
viti_levu	writer	location	NEG	Train	-
vittorio_de_sica	city	person	NEG	Train	-
vittorio_de_sica	eisenhower	person	NEG	Train	-
vittorio_de_sica	film_producer	person	POS	Train	-
vitus	elijah	person	NEG	Train	-
vitus	lake	person	NEG	Train	-
vitus	martyr	person	POS	Dev	38
vitus	paul_mccartney	person	NEG	Dev	38
vitus	saint	person	POS	Train	-
vitus	town	person	NEG	Dev	38
vitus_bering	navigator	person	POS	Train	-
vitus_bering	rip_van_winkle	person	NEG	Train	-
vitus_bering	sea	person	NEG	Train	-
vladimir_horowitz	city	person	NEG	Train	-
vladimir_horowitz	elmer_ambrose_sperry	person	NEG	Train	-
vladimir_horowitz	pianist	person	POS	Train	-
vladimir_nabokov	harold_lloyd	person	NEG	Dev	83
vladimir_nabokov	island	person	NEG	Dev	83
vladimir_nabokov	writer	person	POS	Dev	83
vladimir_putin	range	person	NEG	Train	-
vladimir_putin	statesman	person	POS	Train	-
vladimir_putin	tatum	person	NEG	Train	-
vladivostok	city	location	POS	Train	-
vladivostok	new_zealand	location	NEG	Train	-
vladivostok	poet	location	NEG	Train	-
volans	constellation	object	POS	Train	-
volans	gulf_of_corinth	object	NEG	Train	-
volans	saint	object	NEG	Train	-
volcano	cameroon	location	NEG	Train	-
volcano	colima	location	NEG	Dev	78
volcano	cotacachi	location	NEG	Train	-
volcano	cotopaxi	location	NEG	Train	-
volcano	el_misti	location	NEG	Train	-
volcano	fuego	location	NEG	Train	-
volcano	galeras	location	NEG	Train	-
volcano	krakatoa	location	NEG	Train	-
volcano	mauna_kea	location	NEG	Train	-
volcano	mauna_loa	location	NEG	Train	-
volcano	mount_asama	location	NEG	Train	-
volcano	mount_etna	location	NEG	Train	-
volcano	mount_fuji	location	NEG	Dev	78
volcano	mount_pinatubo	location	NEG	Dev	78
volcano	mount_vesuvius	location	NEG	Train	-
volcano	pico_de_orizaba	location	NEG	Train	-
volcano	sangay	location	NEG	Train	-
volcano	tupungatito	location	NEG	Train	-
volcano_islands	archipelago	location	POS	Train	-
volcano_islands	friend	location	NEG	Train	-
volcano_islands	guayaquil	location	NEG	Train	-
volga_river	laptev_sea	object	NEG	Train	-
volga_river	physicist	object	NEG	Train	-
volga_river	river	object	POS	Train	-
volkhov_river	river	object	POS	Train	-
volkhov_river	town	object	NEG	Train	-
volkhov_river	wain	object	NEG	Train	-
volta	film_producer	object	NEG	Dev	60
volta	physicist	person	POS	Train	-
volta	river	object	POS	Dev	60
volta	volcano	person	NEG	Train	-
volta	william_walton	person	NEG	Train	-
volta	yosemite_falls	object	NEG	Dev	60
voltaire	lake	person	NEG	Test	82
voltaire	ogden	person	NEG	Test	82
voltaire	writer	person	POS	Test	82
voyageurs_national_park	bemidji	location	NEG	Train	-
voyageurs_national_park	national_park	location	POS	Train	-
voyageurs_national_park	writer	location	NEG	Train	-
vulgate	bible	communication	POS	Train	-
vulgate	city	communication	NEG	Train	-
vulgate	first_epistle_to_timothy	communication	NEG	Train	-
vulpecula	city	object	NEG	Train	-
vulpecula	constellation	object	POS	Train	-
vulpecula	seneca_lake	object	NEG	Train	-
wabash_river	andromeda	object	NEG	Dev	60
wabash_river	painter	object	NEG	Dev	60
wabash_river	river	object	POS	Dev	60
waco	city	location	POS	Train	-
waco	lynchburg	location	NEG	Train	-
waco	university	location	NEG	Train	-
wagga_wagga	florence	location	NEG	Test	75
wagga_wagga	town	location	POS	Test	75
wagga_wagga	wife	location	NEG	Test	75
wagner	composer	person	POS	Train	-
wagner	nathaniel_hawthorne	person	NEG	Train	-
wagner	river	person	NEG	Train	-
wagon	anarchist	object	NEG	Train	-
wagon	arabian_sea	object	NEG	Train	-
wagon	asterism	object	POS	Train	-
wagram	huntsville	location	NEG	Train	-
wagram	terrestrial_planet	location	NEG	Train	-
wagram	town	location	POS	Train	-
wain	asterism	object	POS	Train	-
wain	astronomer	object	NEG	Train	-
wain	columba	object	NEG	Train	-
wake_island	catalina_island	location	NEG	Train	-
wake_island	island	location	POS	Train	-
wake_island	river	location	NEG	Train	-
walker	martin_scorsese	person	NEG	Train	-
walker	town	person	NEG	Train	-
walker	writer	person	POS	Train	-
walker_percy	anne_hathaway	person	NEG	Train	-
walker_percy	crusade	person	NEG	Train	-
walker_percy	writer	person	POS	Train	-
wall_street	owensboro	location	NEG	Train	-
wall_street	river	location	NEG	Train	-
wall_street	street	location	POS	Train	-
walla_walla	composer	location	NEG	Train	-
walla_walla	malay_archipelago	location	NEG	Train	-
walla_walla	town	location	POS	Train	-
wallace_carothers	chemist	person	POS	Dev	10
wallace_carothers	cristobal_balenciaga	person	NEG	Dev	10
wallace_carothers	state	person	NEG	Dev	10
wallace_stevens	bathsheba	person	NEG	Train	-
wallace_stevens	city	person	NEG	Train	-
wallace_stevens	poet	person	POS	Train	-
walpole	enrico_caruso	person	NEG	Train	-
walpole	fleming	person	NEG	Train	-
walpole	historian	person	POS	Train	-
walpole	port_of_entry	person	NEG	Train	-
walpole	town	person	NEG	Train	-
walpole	writer	person	POS	Train	-
walt_whitman	constellation	person	NEG	Train	-
walt_whitman	jelly_roll_morton	person	NEG	Train	-
walt_whitman	poet	person	POS	Train	-
walt_whitman_bridge	cape	artifact	NEG	Dev	70
walt_whitman_bridge	suspension_bridge	artifact	POS	Dev	70
walt_whitman_bridge	yale_university	artifact	NEG	Dev	70
walter_de_la_mare	county	person	NEG	Train	-
walter_de_la_mare	poet	person	POS	Train	-
walter_de_la_mare	william_walton	person	NEG	Train	-
walter_gropius	architect	person	POS	Train	-
walter_gropius	barnum	person	NEG	Train	-
walter_gropius	river	person	NEG	Train	-
walter_lippmann	burnham	person	NEG	Train	-
walter_lippmann	journalist	person	POS	Train	-
walter_lippmann	port_of_entry	person	NEG	Train	-
walter_mitty	dvorak	person	NEG	Train	-
walter_mitty	fictional_character	person	POS	Train	-
walter_mitty	port	person	NEG	Train	-
walter_piston	composer	person	POS	Train	-
walter_piston	edward_gibbon	person	NEG	Train	-
walter_piston	war	person	NEG	Train	-
walter_reed	city	person	NEG	Train	-
walter_reed	grover_cleveland	person	NEG	Train	-
walter_reed	surgeon	person	POS	Train	-
walter_scott	community	person	NEG	Train	-
walter_scott	vincent_van_gogh	person	NEG	Train	-
walter_scott	writer	person	POS	Train	-
walton	caravaggio	person	NEG	Train	-
walton	composer	person	POS	Train	-
walton	country	person	NEG	Train	-
walton	ernst_boris_chain	person	NEG	Train	-
walton	town	person	NEG	Train	-
walton	writer	person	POS	Train	-
war	balkan_wars	act	NEG	Train	-
war	crimean_war	act	NEG	Test	76
war	franco-prussian_war	act	NEG	Train	-
war	french_and_indian_war	act	NEG	Train	-
war	iran-iraq_war	act	NEG	Train	-
war	korean_war	act	NEG	Dev	78
war	napoleonic_wars	act	NEG	Dev	78
war	peloponnesian_war	act	NEG	Train	-
war	russo-japanese_war	act	NEG	Train	-
war	six-day_war	act	NEG	Train	-
war	spanish-american_war	act	NEG	Train	-
war	trojan_war	act	NEG	Train	-
war	vietnam_war	act	NEG	Train	-
war	war_of_1812	act	NEG	Train	-
war	war_of_the_austrian_succession	act	NEG	Train	-
war	war_of_the_grand_alliance	act	NEG	Train	-
war	war_of_the_spanish_succession	act	NEG	Train	-
war	wars_of_the_roses	act	NEG	Train	-
war	yom_kippur_war	act	NEG	Train	-
war_admiral	county	Other	NEG	Test	70
war_admiral	thoroughbred	Other	POS	Test	70
war_admiral	zulu	Other	NEG	Test	70
war_of_1812	mansion	act	NEG	Train	-
war_of_1812	siege_of_syracuse	act	NEG	Train	-
war_of_1812	war	act	POS	Train	-
war_of_the_austrian_succession	second_crusade	act	NEG	Train	-
war_of_the_austrian_succession	war	act	POS	Train	-
